automated_behaviour,follower_following_ratio,user_biography_length,user_follower_count,user_following_count,user_has_external_url,user_has_highligh_reels,user_media_count,user_tags_count,username_digit_count,username_length
1,0.22678671918964546,133,1612,7108,1,0,97,36,0,12
1,3.3201754385964914,99,3028,912,0,1,863,77,0,11
1,4.505617978,120,5213,1157,1,1,149,56,0,18
1,7.046511627906977,55,12423,1763,0,0,33,2,0,13
1,3.9369817578772803,33,9496,2412,0,1,1000,91,0,8
1,2.8454461821527137,74,3093,1087,1,1,74,266,0,10
1,3.1361702127659576,85,5896,1880,0,1,277,39,0,11
1,2.840771153159586,138,7957,2801,1,1,176,57,0,10
1,2.466551326412918,150,4277,1734,1,1,477,314,0,7
1,8.200984413,85,9997,1219,0,1,230,196,0,11
1,19.25249169435216,89,5795,301,1,1,150,35,0,10
1,3.142540947321824,94,7099,2259,0,1,259,165,0,12
1,0.6356589147286822,71,1640,2580,1,1,254,54,0,14
1,2.890274314214464,57,1159,401,1,1,24,11,0,13
1,1.2062721672577936,44,6462,5357,0,1,74,14,0,6
1,10.331978319783198,144,7625,738,0,1,3,0,0,13
1,0.4664246823956443,112,1285,2755,0,1,584,31,0,14
1,3.2496251874062967,105,4335,1334,0,0,216,23,0,14
1,6.1225710014947685,137,4096,669,0,0,12,5,0,20
1,2.2836041358936483,13,1546,677,0,1,10,16,0,14
1,1.4329121540312877,146,4763,3324,0,1,93,1,0,19
1,2.391891891891892,75,1239,518,0,1,10,0,0,15
1,25.058441558441558,43,7718,308,0,0,655,24,0,11
1,4.438952197720882,108,29994,6757,1,1,487,512,0,15
1,5.548426150121065,120,4583,826,1,1,735,95,2,6
1,8.701842546063652,0,5195,597,1,0,22,6,0,12
1,1.8529688972667295,123,1966,1061,1,1,29,0,0,30
1,9.824199912319159,113,22409,2281,1,1,120,70,0,16
1,3.6878453038674035,125,4005,1086,1,0,1000,112,0,10
1,5.347301136363637,29,7529,1408,1,0,57,10,0,16
1,23.586113615870154,86,26157,1109,1,0,1000,79,0,16
1,5.768175582990398,117,8410,1458,1,1,201,157,0,18
1,23.63157894736842,99,898,38,1,0,354,20,0,7
1,7.507827415,144,19663,2619,1,1,828,325,0,7
1,1.4362380446333687,50,2703,1882,0,0,21,72,0,20
1,2.4878980891719746,139,3906,1570,1,0,75,9,0,19
1,30.107438016528924,29,10929,363,0,0,30,18,0,13
1,3.372093023255814,55,4205,1247,1,1,14,70,0,13
1,2.768181818181818,50,1827,660,1,1,54,44,0,16
1,2.6408045977011496,128,9190,3480,1,0,1000,37,3,15
1,9.383631713554987,128,3669,391,1,0,98,29,0,14
1,0.6614785992217899,107,850,1285,0,1,115,27,0,12
1,0.36118251928020567,0,562,1556,0,0,51,5,4,10
1,3.75498426,150,7157,1906,0,1,113,6,0,6
1,1.2414649286157666,90,2000,1611,0,1,78,176,2,14
1,6.357680174714875,119,26200,4121,1,1,1000,0,0,13
1,1.1892337681811367,36,7931,6669,0,1,67,27,2,10
1,0.801980198,82,324,404,0,0,39,0,0,9
1,1.3975686627645205,9,9312,6663,0,1,82,7,0,14
1,2.3325610783487782,144,11075,4748,1,1,97,49,2,8
1,25.20715166461159,52,20443,811,1,1,113,172,0,13
1,14.360878661087867,130,13729,956,1,0,75,1,0,12
1,1.0008032128514057,28,1246,1245,0,0,38,5,3,5
1,3.1265164644714036,97,1804,577,0,0,11,6,0,9
1,2.8975409836065573,114,1414,488,0,1,12,135,2,10
1,4.822123401889939,81,8675,1799,0,1,1000,205,0,18
1,1.3892423366107576,39,2402,1729,0,1,64,24,3,11
1,3.0448,73,1903,625,0,0,26,1,0,10
1,1.6335149863760219,150,2398,1468,0,1,327,165,1,8
1,5.292469802107427,87,20593,3891,1,1,141,512,0,12
1,0.9331325301204819,120,1549,1660,0,0,148,4,4,8
1,1.999090909090909,108,2199,1100,0,1,11,44,2,5
1,1.5348837209302326,8,264,172,0,0,4,5,2,12
1,1.8655383168782322,63,3968,2127,1,1,502,87,0,18
1,0.6514682012689981,132,4415,6777,1,1,65,2,1,22
1,1.604316547,12,669,417,0,1,38,2,0,14
1,20244,140,20244,1,1,1,473,1920,0,19
1,0.5561497326203209,133,1144,2057,0,1,59,33,0,8
1,1.6925064599483204,132,1310,774,1,0,91,5,0,13
1,0.16334661354581673,122,82,502,0,1,15,0,2,11
1,0.3702081051478642,53,338,913,0,0,14,1,0,7
1,1.0219435736677116,145,1956,1914,1,1,458,7,2,18
1,0.1773612112472963,87,492,2774,1,0,594,2,4,7
1,0.35592606016672707,73,982,2759,1,0,63,0,3,11
1,0.8036363636363636,92,884,1100,0,1,303,15,2,10
1,0.3458980044345898,0,156,451,0,0,1,0,0,10
1,0.4118372379778052,75,334,811,0,1,26,2,1,14
1,0.35432169433314253,78,619,1747,1,0,0,2,0,18
1,0.42431761786600497,58,342,806,0,1,36,5,6,11
1,1.5189504373177842,66,521,343,0,0,29,5,0,9
1,0.5902293120638086,56,592,1003,0,1,6,20,0,12
1,0.42436727486756914,67,721,1699,1,0,112,45,0,11
1,0.35617597292724196,136,421,1182,0,1,32,0,0,23
1,0.8333333333333334,6,925,1110,0,1,532,31,0,9
1,1.50390625,88,385,256,0,1,31,21,0,12
1,1.320456420126478,20,9605,7274,0,1,4,4,0,7
1,0.6809925812228191,130,2662,3909,1,1,170,9,0,7
1,1.7997021593447506,144,2417,1343,0,1,212,53,2,11
1,2.5081521739130435,116,11076,4416,1,1,1000,273,0,10
1,2.045751633986928,125,626,306,0,1,32,5,1,12
1,1.1457960644007155,131,3843,3354,1,1,258,27,0,21
1,1.3931451612903225,29,691,496,0,0,2,1,3,27
1,0.775,0,3038,3920,0,0,88,13,0,13
1,0.3528484575546048,112,1567,4441,0,0,30,24,0,19
1,0.2534411562284928,131,1473,5812,1,1,498,168,0,9
1,0.14551333872271624,100,180,1237,1,0,18,0,0,23
1,2.2827877507919747,138,10809,4735,1,1,304,48,0,9
1,0.2114067229568265,25,1327,6277,0,1,179,1,0,12
1,0.45741056218057924,17,1074,2348,0,0,0,0,0,16
1,1.0777777777777777,147,1940,1800,0,1,135,27,0,8
1,0.33976731887890005,98,1285,3782,0,0,4,0,0,13
1,0.3218552354181307,0,458,1423,0,0,27,0,0,14
1,10.38875816993464,149,39737,3825,1,1,99,219,0,17
1,0.10635864592863678,77,465,4372,0,0,41,12,0,12
1,3.251311647429171,27,6197,1906,0,1,130,11,0,16
1,6.787076271,144,12814,1888,1,1,1000,457,0,13
1,4.159814323607427,130,6273,1508,1,1,1000,3651,0,16
1,2.0395528804815135,141,4744,2326,1,1,524,24,0,11
1,8.830398517145506,115,9528,1079,0,1,263,148,0,13
1,0.8420485175202156,109,3124,3710,1,0,271,3,0,13
1,0.9135687732342007,50,1966,2152,0,0,232,3,0,16
1,1.4476190476190476,6,760,525,0,0,22,14,0,9
1,0.9330874604847208,15,1771,1898,0,0,58,0,0,9
1,0.7532771535580525,84,4827,6408,1,0,672,315,0,17
1,5.908226691042048,29,16159,2735,1,1,130,26,0,11
1,0.9340699815837937,148,2536,2715,1,0,180,23,0,13
1,2.049673202614379,74,1568,765,0,0,330,83,0,11
1,3.286718200983837,149,4677,1423,1,1,403,22,0,17
1,1.4070932922127988,35,1825,1297,1,0,104,29,0,19
1,0.8756388415672913,150,1028,1174,1,1,447,1,0,11
1,1.1110003985651653,138,5575,5018,1,0,142,40,0,14
1,6.874254143646409,131,31106,4525,1,1,1000,291,0,10
1,2.339269406392694,135,10246,4380,1,1,97,1,0,13
1,0.11842900302114803,148,784,6620,1,1,34,4,0,18
1,0.40985802303777125,150,3060,7466,0,0,53,1,0,16
1,0.4989612188365651,13,1441,2888,0,0,1000,30,0,8
1,1.7201820940819423,66,5668,3295,0,0,222,72,0,14
1,0.7325383304940375,48,860,1174,1,0,1,4,0,10
1,2.450980392156863,100,6625,2703,1,1,161,33,0,18
1,1.4650967199327165,126,6968,4756,0,1,35,89,0,18
1,1.7329545454545454,134,1220,704,0,0,10,17,0,14
1,1.8163558106169297,60,1266,697,1,1,979,47,0,14
1,0.1705288985823337,111,1251,7336,1,0,27,8,0,13
1,2.187263556116015,94,3469,1586,0,1,284,52,0,9
1,3.1751592356687897,25,997,314,0,0,315,20,0,14
1,0.36296462158531123,94,1621,4466,1,0,344,4,2,14
1,4.358020358020358,22,12416,2849,0,0,206,5,0,11
1,0.864417845,31,3972,4595,0,0,47,0,0,13
1,0.49068825910931174,138,606,1235,0,0,43,0,0,13
1,4.161375661375661,59,6292,1512,0,0,1000,1256,0,13
1,0.639751553,87,309,483,0,0,531,4,0,24
1,0.603202847,107,339,562,1,1,75,0,0,7
1,10281,100,10281,0,0,1,124,205,0,17
1,6.010309278350515,66,2915,485,0,1,96,9,0,16
1,0.5075367296317497,114,2660,5241,1,1,163,21,0,22
1,28.007425742574256,114,22630,808,0,1,92,66,0,16
1,2.0965517241379312,149,7296,3480,0,1,1000,186,1,13
1,22,0,22,0,0,0,0,0,0,14
1,0.7233400402414487,39,2157,2982,1,0,305,10,0,15
1,1.7744937055281882,127,3242,1827,0,1,192,14,0,10
1,2.6003861,81,1347,518,0,0,385,1,0,7
1,3.463917525773196,100,1680,485,0,1,304,30,0,17
1,2.7260755048287972,148,3105,1139,1,1,329,160,0,10
1,3.2807131280388977,95,10121,3085,1,0,420,82,0,10
1,1.1207430340557276,0,724,646,1,1,16,0,2,15
1,0.12544802867383512,128,210,1674,0,0,54,0,1,13
1,0.10186005314437556,85,345,3387,0,0,0,0,0,18
1,0.11896348645465253,91,404,3396,0,0,0,0,0,25
1,3.0167785234899327,133,11687,3874,0,0,1000,0,1,14
1,1.6764275256222547,116,1145,683,0,0,152,32,0,12
1,0.48,63,24,50,0,0,8,0,1,16
1,16.066666666666666,59,241,15,0,0,19,2,0,10
1,1.398443291326909,57,3773,2698,0,0,63,3,0,9
1,1.3808621506395073,70,2915,2111,0,0,143,44,0,11
1,1.5683200432490878,106,11604,7399,0,1,1000,300,0,10
1,2.3415233415233416,39,1906,814,1,1,191,89,0,21
1,2.502514584590626,106,12440,4971,1,0,25,18,0,10
1,0.743455497,133,284,382,0,0,16,8,0,12
1,3.034080717488789,116,3383,1115,1,1,244,37,0,10
1,1.8163924342611102,62,11812,6503,1,1,449,291,0,20
1,47.68021680216802,0,35188,738,1,1,1,23,0,13
1,3.473572938689218,86,1643,473,0,0,49,2,0,21
1,8.816232771822358,100,5757,653,0,1,1000,153,0,9
1,0.8471337579617835,139,798,942,1,1,62,0,0,17
1,1.4555984555984556,113,377,259,0,0,1,0,0,11
1,2.2451499118165783,86,1273,567,1,0,376,17,0,8
1,9.075757575757576,113,6589,726,1,1,590,85,1,9
1,1.742808798646362,23,1030,591,0,0,22,0,0,9
1,1.7808539026017345,148,5339,2998,1,0,252,80,0,28
1,8.791466922339406,113,18339,2086,0,1,571,17,3,11
1,1.3411122144985104,25,2701,2014,0,1,22,9,0,13
1,5.272422576752916,81,39327,7459,1,1,695,1359,0,13
1,0.5852302805717311,150,2211,3778,0,0,17,5,0,14
1,1.1144833742468199,129,4994,4481,1,0,320,717,0,20
1,1.1398521887436044,26,2005,1759,0,0,18,20,0,13
1,1.1916977611940298,133,2555,2144,0,0,317,77,0,10
1,0.6391752577319587,137,806,1261,1,0,99,3,0,9
1,0.890032154,122,1384,1555,1,1,135,5,0,18
1,0.6360436466033087,136,1807,2841,1,1,76,0,0,19
1,7.751135331516803,128,17068,2202,1,1,1000,876,0,12
1,0.45964912280701753,150,2751,5985,0,0,117,14,0,13
1,0.8802479008396641,26,4403,5002,0,1,285,45,0,17
1,1.1308102616205233,47,4452,3937,1,0,106,1,0,13
1,2.3202702702702704,150,13736,5920,1,1,1000,12,0,12
1,0.9790849673202614,73,1498,1530,0,1,302,121,0,10
1,33.51213282247765,39,52480,1566,0,1,408,9,0,15
1,8.233380480905234,125,23284,2828,1,1,63,27,0,13
1,7.137820512820513,26,11135,1560,0,0,92,603,0,25
1,0.35964912280701755,93,656,1824,1,0,191,2,0,19
1,13.521613832853026,142,4692,347,1,1,119,55,0,15
1,46,119,1104,24,1,0,9,18,0,12
1,2.4894472361809044,72,2477,995,1,1,112,12,0,20
1,0.9124809741248098,48,1199,1314,1,0,21,0,0,15
1,1.888689407540395,23,5260,2785,1,0,578,97,0,16
1,2.6363636363636362,143,2900,1100,0,1,33,1,0,12
1,65.60836909871244,140,61147,932,0,1,39,6,0,13
1,1.7105263157894737,100,65,38,0,1,4,0,0,11
1,1.4254192409532216,53,1615,1133,0,1,164,14,0,6
1,15.669248644461657,56,20229,1291,1,0,233,262,0,8
1,0.7319461444308446,150,598,817,1,1,63,1,0,9
1,0.9186046511627907,139,553,602,0,1,16,0,2,8
1,0.092511013,141,63,681,0,1,1,1,0,16
1,1.7235993208828524,52,10152,5890,1,1,539,7,2,13
1,1.029845035393151,83,5383,5227,1,0,906,143,0,15
1,4.897103658536586,150,6425,1312,1,1,119,4,0,15
1,1.7069301002843886,119,11404,6681,1,1,500,165,0,17
1,1.6322498406628425,121,2561,1569,1,1,166,95,0,16
1,255.24497487437185,146,203175,796,0,1,132,3,0,18
1,2.7070158102766797,144,10958,4048,1,1,253,204,0,8
1,2.3554016620498617,148,17006,7220,0,1,1000,1074,0,30
1,12.66644908616188,69,19405,1532,0,0,315,166,0,19
1,0.068781986,102,336,4885,0,1,3,0,0,16
1,0.9852941176470589,92,2412,2448,1,1,219,2,0,14
1,2.031024224,81,4779,2353,1,1,479,146,0,11
1,1.4623376623376623,150,2252,1540,1,0,265,0,0,14
1,0.9768818198631404,143,5282,5407,1,1,327,26,0,11
1,1.2275950999355254,119,3808,3102,0,1,423,180,0,27
1,4.680813439434129,28,5294,1131,0,1,49,12,0,14
1,2.8893129770992365,141,12869,4454,1,0,676,119,4,17
1,1.082066869300912,80,3560,3290,1,1,108,7,0,14
1,2.5258620689655173,132,4981,1972,1,1,476,37,0,20
1,9.560600375234522,149,25479,2665,1,1,862,465,0,9
1,8.209770114942529,141,14285,1740,0,1,188,6,0,9
1,1.909830007390983,77,2584,1353,0,0,18,1,0,16
1,14.289855072463768,20,1972,138,1,0,39,1,0,10
1,7.940677966101695,102,58094,7316,1,1,612,160,0,15
1,0.697389886,58,855,1226,0,1,5,3,0,14
1,85,77,85,0,1,0,9,1,0,18
1,1.933272395,118,6345,3282,1,1,343,70,0,18
1,0.7372641509433963,6,1563,2120,0,1,121,3,0,7
1,4.179354838709678,148,19434,4650,1,1,1000,67,2,6
1,14.654822335025381,113,5774,394,0,1,584,45,0,12
1,1.3759512937595129,59,904,657,1,0,36,3,0,19
1,1.164415283674257,144,3017,2591,0,1,722,24,0,13
1,2.136842105263158,0,609,285,0,0,16,0,0,19
1,1.373602892833662,0,8357,6084,1,1,813,267,0,19
1,0.7717314487632508,145,1092,1415,1,1,563,56,0,13
1,5.5320987654320986,148,8962,1620,1,1,1000,65,0,12
1,7.010810810810811,41,2594,370,1,0,102,5,0,12
1,6.848651960784314,138,11177,1632,0,1,743,171,0,15
1,5.147552447552448,83,7361,1430,0,0,149,1,0,7
1,2.9868173258003767,100,4758,1593,1,1,92,32,0,19
1,3.5194300518134716,53,2717,772,0,1,292,29,0,11
1,1.5887191539365453,144,1352,851,0,1,54,1,0,24
1,1.641068447412354,91,2949,1797,1,1,149,162,0,15
1,1.8459958932238194,132,1798,974,0,1,32,104,0,8
1,2.0304653498493472,22,12130,5974,1,0,1000,729,0,11
1,0.8496819551389354,89,2538,2987,1,1,44,62,0,10
1,1.0193587416817906,37,1685,1653,1,1,170,433,0,20
1,0.4350225790265931,97,1734,3986,1,1,52,0,0,16
1,1.8181289947704822,96,3129,1721,1,1,110,59,0,12
1,0.9041811846689896,26,519,574,0,1,24,3,0,9
1,7.7456445993031355,125,24453,3157,1,0,340,9,0,21
1,1.179406731317741,140,4135,3506,0,1,97,107,0,13
1,9.048550236008092,131,13419,1483,1,1,147,61,0,22
1,6.178960872354073,0,9633,1559,1,1,326,14,0,6
1,1.4469026548672566,150,9810,6780,0,1,256,128,0,15
1,3.5846560846560847,125,2710,756,0,0,42,0,0,13
1,8.343614248479582,118,19207,2302,1,0,84,21,0,12
1,2.310647307924985,99,7639,3306,1,0,88,21,0,8
1,0.5270541082164328,11,526,998,0,0,27,1,0,15
1,5.509991311902693,144,12684,2302,1,1,1000,457,0,13
1,2.670826550913366,149,14767,5529,0,0,228,263,0,19
1,1.2280676809327455,137,8637,7033,1,1,684,39,0,10
1,2.771153846153846,77,2882,1040,0,1,14,4,0,9
1,1.5109284840006993,143,8641,5719,1,1,127,184,0,8
1,12.132978723404255,106,4562,376,0,1,111,69,2,11
1,2.2394929953302203,149,13428,5996,0,0,239,135,0,22
1,4.289323678940071,138,27842,6491,1,0,741,19,0,7
1,11.316526610644258,114,8080,714,0,0,18,0,0,13
1,1.626567481402763,141,7653,4705,1,1,312,243,0,20
1,2.1409660611181525,22,15203,7101,1,1,598,50,0,11
1,0.26947040498442365,0,173,642,0,0,2,0,2,13
1,3.1778471138845554,131,2037,641,1,1,308,15,3,7
1,1.5415267517349451,44,6886,4467,0,0,62,5,0,13
1,2.2413431269674713,145,14952,6671,1,1,279,52,0,19
1,0.6175788497217068,148,2663,4312,1,0,359,4,2,16
1,0.10752688172043011,68,150,1395,0,0,0,1,2,24
1,558.5,119,1117,2,1,0,10,20,0,12
1,0.45550351288056207,92,389,854,0,0,15,1,0,9
1,2.8731414868105514,88,11981,4170,0,1,360,7,0,12
1,2.096422073984233,44,3457,1649,0,1,19,7,1,9
1,1.9502139245429795,147,5014,2571,1,1,502,164,0,13
1,2.8061558611656845,134,8570,3054,1,1,88,65,0,11
1,3.695570805,129,5924,1603,1,1,93,9,2,10
1,8.435246996,133,6318,749,1,1,95,24,0,7
1,10.090411324786325,98,75557,7488,0,0,672,2978,0,14
1,0.6418572891771935,66,3760,5858,1,0,199,4,0,20
1,1.2636152954808806,0,2181,1726,0,1,0,1,4,8
1,1.816822429906542,149,1944,1070,1,1,12,0,0,11
1,0.9340659340659341,133,1785,1911,1,1,245,38,0,19
1,1.0726637554585152,148,6141,5725,1,1,51,69,0,16
1,5.4588100686498855,121,4771,874,1,1,385,10,0,9
1,0.3797627606038821,146,2113,5564,1,0,1000,531,0,13
1,4.306149733,67,6442,1496,1,1,559,7,0,11
1,8.82974359,80,25827,2925,1,1,306,129,0,9
1,10.073161340007701,94,26160,2597,1,1,356,615,0,7
1,0.9815342837746096,105,7229,7365,1,1,1000,593,0,9
1,0.8074424099232133,0,1367,1693,0,0,21,4,0,9
1,0.9072388383181621,150,2093,2307,1,1,360,76,0,13
1,0.8307849133537207,77,1630,1962,1,1,265,213,0,20
1,3.2887596899224807,139,23758,7224,1,1,1000,737,0,13
1,1.3051738761662426,100,7694,5895,1,1,115,10,2,13
1,1.6302619958787166,116,5538,3397,1,1,499,209,0,11
1,0.8707482993197279,59,768,882,0,1,3,5,0,7
1,1.0128388017118402,133,1420,1402,0,1,40,125,0,9
1,4.6297529836247575,142,16681,3603,0,1,522,66,0,20
1,1.4014727540500735,149,4758,3395,1,0,573,127,0,11
1,0.7866553336166596,31,5553,7059,1,1,748,70,0,12
1,5.879518072289157,150,10736,1826,1,1,621,68,0,14
1,7.613357341627108,132,46510,6109,1,1,672,8963,0,17
1,0.31674369001066477,137,891,2813,1,1,749,56,0,12
1,0.5682574916759157,150,1536,2703,1,1,77,45,0,13
1,4.8953323903818955,141,17305,3535,1,1,695,89,0,17
1,2.7114568599717113,44,1917,707,0,1,121,45,0,13
1,1.9593686056708566,92,13406,6842,1,1,237,8,0,13
1,0.5716783216783217,148,654,1144,1,1,299,4,0,13
1,11.142020497803808,144,22830,2049,1,0,858,58,0,10
1,1.1437049597286986,113,2698,2359,1,1,444,26,0,14
1,0.2585227272727273,92,819,3168,1,1,186,8,0,15
1,5.037037037037037,103,21624,4293,1,1,1000,119,0,13
1,11.872021783526208,87,17440,1469,1,1,335,760,0,16
1,0.5052878965922444,131,860,1702,0,0,40,3,0,12
