automated_behaviour,follower_following_ratio,user_biography_length,user_follower_count,user_following_count,user_has_external_url,user_has_highligh_reels,user_media_count,user_tags_count,username_digit_count,username_length
1,3.04,79,22800,7500,1,1,688,42,0,12
1,0.39534382410002156,147,1834,4639,1,1,404,285,0,24
1,0.5557395143487859,140,1007,1812,1,1,112,18,0,21
1,1.4970493051589568,75,7864,5253,1,1,1000,249,0,11
1,2.076614020504295,124,14989,7218,1,1,1000,197,0,14
1,0.283203125,141,580,2048,0,1,87,5,0,14
1,0.8404575556893438,76,2792,3322,0,1,90,2,0,14
1,0.4981299672744273,116,2131,4278,1,1,48,73,1,9
1,4.904761904761905,21,206,42,1,1,6,2,0,8
1,1.8400830737279334,127,1772,963,0,0,15,22,0,8
1,1.2677632465956585,123,9403,7417,1,1,430,232,0,9
1,0.11092108477889079,145,454,4093,0,0,0,0,0,8
1,0.5838998211091234,68,1632,2795,0,1,9,1,0,13
1,0.5594253373966043,116,3855,6891,1,0,111,2,0,13
1,1.620408163265306,107,397,245,1,1,158,0,0,12
1,33.09388646,0,15157,458,0,1,80,4,0,15
1,13.230372492836675,141,23087,1745,1,1,1000,449,2,6
1,0.5944355270197966,123,1111,1869,1,1,1000,17,2,15
1,19.32579185520362,79,4271,221,0,1,84,121,0,11
1,0.18294849023090587,129,927,5067,1,0,11,0,0,27
1,3.7326283987915407,84,7413,1986,0,0,149,534,0,7
1,8.767716535,150,4454,508,1,0,34,40,0,12
1,1.200278164116829,141,4315,3595,1,1,201,5,0,12
1,1.7008420009905894,120,3434,2019,0,1,60,11,0,20
1,2.2573449401523393,144,4149,1838,0,1,40,17,0,13
1,2.754004576659039,6,2407,874,0,1,46,5,0,12
1,4.982089552238806,77,6676,1340,0,1,54,104,0,14
1,4.1923076923076925,47,4033,962,0,1,127,32,0,12
1,3.026273241713824,78,14974,4948,1,1,12,0,0,22
1,0.44501486084841935,92,1647,3701,1,1,261,19,0,22
1,2.6236628155755244,133,12263,4674,1,0,450,2810,0,18
1,6.371308016877637,21,1510,237,0,1,5,1,1,10
1,1.0096762188314106,48,2713,2687,1,1,486,41,2,18
1,1.7015209125475286,122,895,526,1,1,645,48,0,14
1,4.522988505747127,114,3148,696,0,1,603,15,0,19
1,16.097040605643496,113,23389,1453,1,1,16,3,0,9
1,1.5770042194092826,37,4485,2844,1,0,258,0,0,18
1,1.0727860897695107,149,2653,2473,1,1,244,14,0,13
1,19.969585928911687,111,54497,2729,1,0,432,150,0,14
1,0.048156509,77,64,1329,0,0,0,0,2,19
1,0.32929782082324455,44,816,2478,0,0,14,0,0,11
1,0.34893243638490784,148,1193,3419,1,1,146,7,0,12
1,0.44414075845575673,143,1300,2927,1,1,171,6,0,19
1,1.4343240651965483,47,1496,1043,0,1,36,13,0,8
1,1.8031007751937984,106,5815,3225,1,1,265,97,0,19
1,1.0101389410439354,83,5380,5326,1,0,909,143,0,15
1,0.8005018820577164,94,1914,2391,1,1,72,71,0,18
1,0.9829059829059829,18,2070,2106,0,0,121,0,0,27
1,5.855339105339105,126,16231,2772,1,1,1000,424,0,9
1,1.7370352250489236,114,7101,4088,1,1,1000,33,0,13
1,0.7136648961854176,144,1478,2071,1,1,237,22,2,13
1,2.5518286905438696,116,13466,5277,0,1,712,56,0,14
1,1.0434782608695652,150,576,552,1,0,122,0,0,11
1,4.143737166324435,144,6054,1461,1,0,219,22,0,13
1,3.096468107538218,0,5874,1897,0,1,166,8,0,10
1,20.493529411764705,93,69678,3400,1,1,180,0,0,11
1,1.5165562913907285,86,458,302,0,0,8,0,0,15
1,11.564321608040201,119,23013,1990,1,1,912,277,0,13
1,0.8267477203647416,11,272,329,0,1,7,0,0,7
1,0.3821900298253089,104,897,2347,1,0,92,4,0,21
1,0.052,0,39,750,1,0,0,0,0,11
1,2.444632290786137,105,2892,1183,1,1,721,20,0,15
1,1.8073022312373226,50,3564,1972,0,1,579,111,0,12
1,1.440940366972477,130,5026,3488,1,1,369,82,0,11
1,0.8882319819819819,0,3155,3552,1,0,31,4,1,6
1,0.8962686567164179,123,2402,2680,1,1,31,20,2,13
1,1.6697936210131332,139,5340,3198,0,1,1000,477,0,8
1,6.407238343658298,81,19651,3067,1,1,79,798,0,16
1,1.0480615187439923,40,3271,3121,0,1,52,41,0,15
1,0.6094339622641509,98,646,1060,0,1,208,16,2,10
1,130.41176470588235,68,2217,17,1,0,3,0,1,13
1,0.8441596271482669,140,5796,6866,1,0,659,134,0,12
1,0.6464076405469937,127,2978,4607,1,1,34,8,0,12
1,0.9796195652173914,135,721,736,0,0,53,28,0,13
1,2.1163590866437283,114,6766,3197,1,1,99,67,0,8
1,6.692664809656453,48,7208,1077,0,1,35,35,0,12
1,6.083573487031701,78,4222,694,0,0,10,6,0,13
1,7.638724460569028,149,40004,5237,1,1,1000,196,0,13
1,3.5588235294117645,5,1815,510,0,0,1000,50,0,12
1,0.1422359377191752,140,1014,7129,1,1,65,6,0,10
1,0.5072314049586777,54,2455,4840,0,0,134,1,0,13
1,0.7508674531575295,81,3246,4323,0,0,143,6,0,17
1,1.086875,86,1739,1600,0,0,17,1,0,13
1,3.738184546136534,150,9966,2666,1,0,143,151,0,16
1,0.2552521008403361,150,1458,5712,0,0,13,0,0,15
1,4.362523540489642,13,9266,2124,1,0,46,5,0,9
1,0.4028352037802717,136,2728,6772,1,1,489,12,3,19
1,3.4111405835543764,68,12860,3770,0,1,61,26,0,11
1,1.1838150289017342,64,3072,2595,1,0,698,104,0,11
1,3.045685279187817,116,2400,788,1,0,6,0,3,17
1,0.8573784006595219,124,1040,1213,0,1,132,14,0,15
1,0.6283595922150139,136,678,1079,0,0,41,3,0,16
1,25.961377870563673,42,24871,958,1,0,1000,5,0,16
1,0.7805429864253394,130,690,884,1,0,14,1,0,14
1,29.65137614678899,73,9696,327,1,1,645,102,0,19
1,9.093403385872739,135,15577,1713,1,1,18,479,0,10
1,46.22018348623853,75,15114,327,1,1,132,11,0,13
1,2.011389521640091,101,2649,1317,0,1,31,11,0,14
1,0.7569721115537849,0,190,251,1,0,23,2,0,10
1,4.3453815261044175,140,32460,7470,1,1,108,57,0,16
1,3.9664804469273744,27,1420,358,0,1,1,117,0,8
1,1.3323699421965318,99,461,346,1,1,165,3,2,12
1,5.603273577552611,70,7189,1283,1,1,223,140,0,12
1,0.20956112852664577,148,1337,6380,0,1,423,4,4,19
1,0.3635405690200211,130,345,949,1,1,9,0,0,9
1,1.18375,147,947,800,1,1,535,225,0,7
1,0.9928028788484606,112,2483,2501,0,1,152,6,0,13
1,6.196323529411765,64,8427,1360,0,1,121,23,0,9
1,1.979498861047836,123,3476,1756,1,1,88,45,0,12
1,1.6258890469416785,88,2286,1406,0,1,236,6,0,11
1,6.957340025094103,132,11090,1594,1,1,36,25,0,13
1,0.44516129032258067,141,69,155,0,1,5,0,0,17
1,1.4389420371412494,17,10228,7108,0,0,119,98,0,14
1,1.282,63,1282,1000,1,1,682,248,0,12
1,3.569689592209373,65,5865,1643,0,0,283,80,0,12
1,1.0930724484399787,148,6201,5673,1,1,1000,214,0,14
1,0.8270725388601037,147,1277,1544,0,1,500,22,0,16
1,2.6932153392330385,65,6391,2373,1,1,385,86,0,19
1,3.1352459016393444,26,3825,1220,0,0,75,5,0,9
1,4.826896865061336,140,21248,4402,1,1,966,627,0,11
1,4.456124314442413,120,9750,2188,1,1,206,57,0,10
1,1.4641604986365406,78,7517,5134,1,1,255,0,0,14
1,0.8732240437158469,108,799,915,1,1,51,3,0,15
1,0.9260700389105059,104,952,1028,1,0,50,5,0,16
1,2.341549295774648,99,1995,852,1,1,24,17,0,17
1,1.4286081811165423,136,5553,3887,1,1,650,58,0,7
1,3.224772511204672,139,23744,7363,1,1,1000,742,0,13
1,5.356294536817102,138,4510,842,1,1,928,238,0,13
1,1.4166406980367716,10,4546,3209,1,0,37,60,0,17
1,2.615839243498818,97,4426,1692,1,1,775,51,0,13
1,3.489215236346948,92,7603,2179,0,1,48,73,0,9
1,49.394805194805194,141,38034,770,1,1,46,1,0,11
1,0.20793950850661624,142,220,1058,1,0,10,0,0,14
1,7.614570361145703,125,24458,3212,1,0,342,9,0,21
1,2.175328227571116,149,7953,3656,0,1,1000,174,4,14
1,2.509394279304543,27,17897,7132,1,1,545,143,0,22
1,1.311611374407583,43,5535,4220,0,1,559,24,0,10
1,0.37736679876706297,132,857,2271,0,0,26,4,0,17
1,0.5422222222222223,149,122,225,1,1,4,1,0,15
1,0.3550847457627119,72,1676,4720,1,1,36,0,0,11
1,1.0482914430951709,22,3712,3541,0,0,150,13,0,8
1,1.2887943262411348,136,4543,3525,1,0,322,492,4,10
1,6.856758212170167,76,12733,1857,1,1,168,75,0,9
1,6.4299835255354205,142,15612,2428,1,1,560,665,0,14
1,0.5460420032310178,91,676,1238,1,1,340,117,0,10
1,1.9725075528700906,94,6529,3310,1,1,1000,370,0,12
1,0.7629565468456764,114,5285,6927,1,1,280,66,0,15
1,0.7748958473323478,98,5766,7441,1,0,194,14,0,16
1,2.4868512110726644,114,7187,2890,0,0,333,64,0,16
1,3.4431554524361947,32,2968,862,1,0,142,103,0,11
1,5.989031078610603,137,6552,1094,1,0,477,69,0,8
1,3.0726643598615917,145,3552,1156,1,1,540,42,0,7
1,1.388244392884764,137,1795,1293,0,0,529,0,2,10
1,1.9122577265584075,77,7301,3818,1,1,9,13,0,10
1,24.072007200720073,86,26744,1111,1,1,101,272,0,13
1,7.076458752515091,143,14068,1988,1,1,1000,114,0,15
1,1.8245192307692308,150,9867,5408,1,1,1000,296,0,9
1,0.6910798122065728,141,736,1065,1,1,63,78,0,16
1,2.031533477321814,149,9406,4630,1,1,868,551,0,10
1,0.12668743509865005,108,122,963,0,0,12,0,0,15
1,5.980687830687831,146,22607,3780,0,0,269,88,0,11
1,0.5113054959564285,125,3098,6059,0,1,44,0,2,12
1,9.084010840108402,0,26816,2952,0,1,1000,16,0,15
1,2.2556869881710644,150,7437,3297,1,1,468,157,0,8
1,2.496996996996997,143,3326,1332,0,1,108,0,0,9
1,0.11619800139437601,0,500,4303,0,0,5,1,0,12
1,0.22486111111111112,144,1619,7200,0,0,65,4,0,13
1,0.8579574039912795,108,5116,5963,0,1,50,41,1,16
1,0.13474747474747475,0,667,4950,0,0,30,1,0,8
1,2.1308482312666412,87,11204,5258,0,1,68,11,0,14
1,0.44693654266958427,74,817,1828,1,0,6,0,0,15
1,2.8356315499172644,133,10282,3626,1,1,452,108,0,16
1,0.258703481,123,431,1666,1,0,13,1,0,18
1,2.3656,39,14785,6250,1,0,186,95,0,11
1,1.6266866566716642,2,1085,667,0,1,11,4,0,9
1,0.5364647713226205,149,434,809,0,0,8,0,0,28
1,1.5436933223413025,143,7490,4852,1,0,379,3716,0,22
1,4.555555555555555,3,41,9,0,0,0,0,2,8
1,1.272162386081193,123,9213,7242,1,1,423,231,0,9
1,0.8161006289308176,0,3244,3975,1,0,54,63,0,16
1,0.7131979695431472,113,562,788,1,0,74,1,0,15
1,1.1102068045363576,146,8321,7495,1,1,790,418,0,13
1,0.2870855148342059,141,987,3438,0,1,110,6,0,8
1,0.2574921135646688,72,1306,5072,0,1,119,2,0,14
1,3.814405487804878,114,10009,2624,1,1,451,108,0,16
1,1.2078113485630066,0,3278,2714,0,0,55,99,3,9
1,0.090022706,0,674,7487,1,0,11,0,2,9
1,2.0034129692832763,148,1174,586,1,0,186,7,4,7
1,7.785461689587426,112,19814,2545,1,1,732,289,0,12
1,0.9318048206937096,43,3170,3402,0,0,191,1,0,17
1,1.5617088607594938,14,987,632,1,0,105,3,0,13
1,1.678609544137826,118,11010,6559,1,1,915,79,0,15
1,0.4738586156111929,134,1287,2716,1,1,58,1,0,23
1,1.9473178234954815,113,10128,5201,1,1,539,572,0,8
1,709.4285714285714,91,9932,14,1,0,100,3,0,9
1,0.7616279069767442,14,1572,2064,0,1,433,5,0,14
1,1.1087402544111613,145,5404,4874,0,1,222,6,0,22
1,0.726507241,39,2157,2969,1,0,305,10,0,15
1,1.1401869158878504,94,1342,1177,1,1,1000,206,0,11
1,0.8490230905861457,142,956,1126,1,1,93,7,0,19
1,2.255863539445629,26,1058,469,0,1,40,50,0,15
1,2.1931464174454827,17,2112,963,0,1,151,174,1,9
1,2.2004357298474946,0,1010,459,1,0,10,1,3,8
1,0.4555903866248694,12,872,1914,0,1,4,0,4,13
1,2.748995983935743,30,1369,498,1,1,12,7,0,10
1,5.619257274119449,90,29355,5224,1,0,534,1003,0,12
1,0.8018099547511313,92,886,1105,0,1,303,15,2,10
1,1.6823027718550108,81,1578,938,1,1,23,33,0,14
1,1.5714285714285714,130,979,623,1,0,22,4,0,10
1,0.4754981152396338,132,2649,5571,1,0,38,3,0,15
1,0.22531293463143254,135,162,719,0,0,8,0,1,18
1,0.5441608662026295,64,3518,6465,0,1,12,6,0,10
1,0.3129496402877698,0,174,556,0,0,2,1,2,16
1,2.0206896551724136,143,1172,580,1,1,27,26,0,9
1,0.17137096774193547,122,85,496,0,1,16,0,2,11
1,1.2060773480662983,14,2183,1810,0,0,15,38,0,9
1,0.3804755944931164,61,304,799,0,0,4,0,0,12
1,0.4242544731610338,71,1067,2515,0,1,163,6,0,14
1,0.8061485909479078,65,944,1171,0,1,820,47,0,11
1,0.44514870794734274,40,913,2051,0,0,44,4,0,9
1,1.944845142129826,76,4584,2357,1,1,1000,436,0,8
1,9.123003195,106,5711,626,1,1,133,80,0,10
1,1.076443057722309,149,1380,1282,0,0,49,278,0,10
1,0.8331846565566459,6,934,1121,0,1,532,31,0,9
1,5.505990783410138,20,5974,1085,1,1,111,16,0,11
1,0.35480161012075906,78,617,1739,1,0,0,2,0,18
1,0.3305687203791469,147,558,1688,1,1,84,1,2,18
1,1.7634643377001455,144,2423,1374,0,1,212,53,2,11
1,2.2468354430379747,20,2130,948,1,1,27,152,0,8
1,0.3350687491656655,84,2510,7491,0,0,16,1,0,9
1,3.4829178208679594,128,3772,1083,1,1,295,330,0,15
1,1.1813996316758748,131,3849,3258,1,1,258,27,0,21
1,2.356506239,9,1322,561,0,1,11,32,0,7
1,0.5474878985144384,54,3280,5991,0,1,15,24,0,14
1,1.8890714872637633,81,4598,2434,0,1,15,116,0,11
1,0.35443037974683544,149,196,553,0,0,39,0,0,11
1,1.4236363636363636,129,1566,1100,0,1,261,144,0,12
1,0.7600860677783755,128,1413,1859,1,1,37,36,0,11
1,0.5687563195146613,75,1125,1978,0,1,19,28,0,12
1,1.2245142002989537,4,4096,3345,0,0,6,4,0,9
1,0.7,0,392,560,0,0,37,2,0,7
1,4.260747663551402,136,9118,2140,1,1,12,77,0,9
1,0.783175355,51,661,844,0,1,30,26,0,13
1,0.4639084507042254,18,1054,2272,0,0,11,5,0,7
1,0.5327102803738317,150,171,321,0,0,31,0,0,11
1,0.777602524,88,493,634,1,1,61,7,0,8
1,0.7174402884182064,52,3184,4438,0,0,107,20,1,5
1,0.88874842,31,1406,1582,0,1,36,30,0,9
1,3.1551470588235295,144,21455,6800,1,1,1000,37,0,17
1,3.580402010050251,143,1425,398,1,1,10,3,0,12
1,0.7438051238975221,25,1771,2381,0,0,1,71,2,6
1,2.199810246679317,138,11593,5270,0,0,501,50,0,18
1,1.9716,124,14787,7500,0,1,84,47,0,12
1,5.639269406392694,148,1235,219,1,0,190,10,4,7
1,3.3572433192686355,150,2387,711,0,0,202,29,2,13
1,0.35215736040609136,150,555,1576,0,1,12,0,0,10
1,15.823575949367088,102,40002,2528,0,1,51,231,0,9
1,5.952173913043478,148,4107,690,1,1,102,16,1,12
1,7.990212072,50,14694,1839,1,1,70,50,0,13
1,0.7792494481236203,61,353,453,1,1,140,45,0,11
1,0.4791609163676511,139,1736,3623,0,1,239,3,0,16
1,5.756876663708962,130,6488,1127,0,1,419,104,0,16
1,0.9072828312372039,143,6204,6838,1,1,148,6,0,22
1,7.119791666666667,145,9569,1344,1,1,87,16,0,13
1,0.8247740345110929,44,4015,4868,0,0,41,20,3,18
1,1.4076218041485768,123,2918,2073,0,0,51,14,0,18
1,0.5221270521056388,150,1463,2802,1,1,77,44,0,13
1,1.0857610474631751,73,6634,6110,0,0,4,9,3,13
1,3.2284991568296797,15,7658,2372,0,1,1,0,0,8
1,7.473333333333334,54,5605,750,0,1,216,117,0,8
1,61.03789126853377,99,222300,3642,1,1,300,362,0,10
1,1.870580038,145,10739,5741,1,1,244,580,0,14
1,1.5559502664298401,139,876,563,1,0,27,7,0,25
1,7.887189292543021,102,33000,4184,1,1,37,24,0,9
1,83.65421303656598,108,105237,1258,1,1,36,50,0,16
1,0.6026490066225165,146,546,906,0,1,114,20,1,10
1,115.3943661971831,118,98316,852,1,1,672,6090,0,22
1,1.146180446400503,119,3646,3181,0,1,125,8,0,11
1,0.3189741870600067,148,1903,5966,1,1,18,7,0,9
1,2.010801468999784,127,9308,4629,1,1,260,47,0,17
1,1.0182926829268293,40,668,656,0,0,648,26,0,11
1,1.5420289855072464,135,532,345,0,1,33,1,0,8
1,1.9867424242424243,146,2098,1056,1,1,941,13,0,14
1,13.061881188118813,64,5277,404,1,1,26,194,0,9
1,1.1768813033359193,135,1517,1289,1,0,239,27,0,26
1,4.4544524053224155,86,4352,977,1,0,68,22,0,12
1,0.7680082915874935,135,4446,5789,1,1,239,28,0,14
1,2.7264957264957266,132,6061,2223,0,1,1000,114,0,18
1,2.4684838160136287,75,4347,1761,1,1,81,89,0,17
1,2.5156412930135557,94,4825,1918,1,1,65,94,0,9
1,1.5975609756097562,148,131,82,0,1,103,0,0,13
1,0.5817115435883764,106,4364,7502,1,1,1000,399,0,14
1,24.640304182509507,146,32402,1315,1,1,765,282,0,10
1,5.850450450450451,89,3247,555,0,1,53,51,0,13
1,1.5131045663334235,150,5600,3701,1,1,796,113,1,7
1,1.1628189550425274,144,2871,2469,0,0,46,4,0,7
1,0.6161577116350986,119,1594,2587,1,1,413,18,0,13
1,2.0571553228621293,138,9430,4584,1,1,674,83,0,9
1,12.119817172706497,143,37123,3063,0,1,430,637,0,15
1,3.3530280649926145,148,9080,2708,1,1,926,1009,0,10
1,2.613386978785662,103,7145,2734,0,1,1000,162,2,10
1,1.777931511587686,127,5140,2891,1,0,150,21,0,9
1,1.214080459770115,150,845,696,1,0,23,3,0,18
1,0.7230026338893767,58,1647,2278,1,0,263,0,4,20
1,1.4314442413162705,48,2349,1641,1,0,48,16,0,11
1,3,147,11802,3934,1,1,36,13,2,5
1,7.849093904448106,60,23822,3035,0,0,325,4,0,10
1,0.2708187543736879,75,774,2858,0,0,2,1,0,17
1,11.673684210526316,93,1109,95,0,1,63,11,0,12
1,0.3350071736011478,0,467,1394,0,0,3,0,1,21
1,5.697757111597374,144,20831,3656,1,1,213,219,0,13
1,0.7489096573208722,55,1202,1605,1,0,178,0,0,7
1,0.16533864541832669,108,83,502,0,1,158,0,0,11
1,0.2376470588235294,116,404,1700,0,0,8,0,0,12
1,3.282225237449118,117,9676,2948,1,1,472,1393,0,20
1,1.1005683222139857,19,4454,4047,0,0,112,9,0,12
1,0.6589545844044559,121,769,1167,1,1,215,4,0,14
1,0.5397236614853195,144,2500,4632,1,1,155,253,0,16
1,1.739164696611505,141,6621,3807,1,1,666,184,0,17
1,5.314692982,0,9694,1824,0,0,93,0,1,18
1,1.7914416285832988,127,4312,2407,0,0,364,0,0,24
1,19.30164533820841,56,10558,547,0,1,20,0,1,9
1,14.378378378378379,139,2660,185,0,1,61,68,0,14
1,18.386115444617786,113,23571,1282,1,1,16,3,0,9
1,0.6190613302620213,146,2150,3473,0,1,19,1,0,7
1,1.7201820940819423,66,5668,3295,0,0,222,72,0,14
1,0.7087622395179513,64,2823,3983,1,0,665,104,0,11
1,2.7302767451466337,61,19830,7263,0,1,178,21,0,10
1,8.357142857142858,132,234,28,1,1,96,0,0,19
1,4.8893129770992365,78,1281,262,0,0,17,44,0,17
1,1.3434343434343434,150,4655,3465,1,1,147,25,1,13
1,0.096530612,36,473,4900,1,0,26,0,0,28
1,2.610465116,41,1796,688,0,0,19,0,3,11
1,3.9103232533889467,56,3750,959,1,0,22,0,0,19
1,0.7016583480920947,150,4358,6211,1,0,443,9,4,9
1,2.103066666666667,145,15773,7500,1,0,1000,83,0,8
1,1.6543654365436544,148,3676,2222,1,1,511,35,0,18
1,0.3733867378727192,140,2517,6741,0,1,126,1,0,10
