automated_behaviour,follower_following_ratio,user_biography_length,user_follower_count,user_following_count,user_has_external_url,user_has_highligh_reels,user_media_count,user_tags_count,username_digit_count,username_length
1,12.276194852941176,0,26713,2176,0,1,1000,15,0,15
1,1.493368700265252,141,6756,4524,1,1,7,2,2,12
1,0.6444636678200693,144,745,1156,1,1,8,0,0,17
1,0.8878281622911695,120,1488,1676,1,1,378,0,0,9
1,27.632093198045848,109,73529,2661,0,1,60,55,0,15
1,0.2527121888959796,0,396,1567,0,0,9,0,0,11
1,1.6203380360385529,61,11600,7159,1,1,475,224,0,8
1,4.422997946611909,144,25848,5844,1,1,1000,942,0,15
1,0.5655253837072018,79,1437,2541,0,0,2,1,1,14
1,3.4405940594059405,119,1390,404,0,0,2,0,2,8
1,0.7226590421729807,93,1011,1399,0,0,1,0,2,14
1,1.6970983722576078,95,2398,1413,0,0,152,219,0,17
1,2.7899979670664767,0,13724,4919,0,0,28,3,0,7
1,5.418196328810854,148,6789,1253,0,1,687,119,0,12
1,3.4342206493306664,23,22319,6499,0,1,579,135,0,8
1,1.845609303893477,29,10950,5933,0,0,9,11,0,9
1,1.7047379981173518,127,5433,3187,1,0,28,8,0,8
1,2.9238095238095236,64,614,210,0,0,36,13,0,6
1,6.877825618945102,146,25558,3716,1,1,15,3,3,7
1,2.9347507331378297,112,4003,1364,1,0,458,0,0,11
1,0.2465215840171245,122,1382,5606,1,1,38,12,0,10
1,5.1635245088311175,145,26019,5039,1,1,1000,12,0,9
1,2.0588235294117645,150,105,51,0,1,2,0,0,13
1,19.808718437351118,106,83157,4198,1,1,10,9,0,8
1,2.5853018372703414,125,3940,1524,1,1,145,47,0,8
1,0.6851215826349774,61,4987,7279,0,1,49,50,0,18
1,5.114427860696518,103,5140,1005,1,0,1000,4,1,11
1,0.15619641465315667,83,1002,6415,1,1,173,5,0,11
1,3.9854673998428907,85,10147,2546,1,1,883,44,0,9
0,1.3161764705882353,36,895,680,1,0,138,81,0,8
0,1.4609571788413098,36,580,397,1,0,211,18,0,11
0,1.0314285714285714,0,722,700,0,1,300,251,0,12
0,1.285204991087344,0,721,561,1,0,139,7,0,9
0,1.3848167539267016,66,529,382,0,1,35,0,0,18
0,1.0669586983729662,39,1705,1598,0,1,331,45,0,11
0,1.9166666666666667,33,299,156,0,1,38,1,0,7
0,6.814893617021276,63,3203,470,0,1,769,283,0,5
0,0.6747311827956989,0,502,744,0,0,349,15,3,16
0,0.7759197324414716,81,464,598,0,1,85,24,0,9
0,1.2971938775510203,0,1017,784,1,1,46,35,0,14
0,1.2205169628432957,150,1511,1238,0,1,815,179,0,11
0,0.8486682808716707,87,701,826,1,0,52,11,0,10
0,0.9490445859872612,26,298,314,0,0,2,1,0,14
0,0.8571428571428571,87,372,434,0,0,7,2,0,16
0,1.0119402985074626,0,339,335,0,0,0,0,1,5
0,1.0319767441860466,21,355,344,0,0,7,2,0,13
0,0.877906977,0,151,172,0,0,0,0,0,8
0,0.9064748201438849,8,630,695,0,1,9,5,0,12
0,0.8090379008746356,37,555,686,0,0,16,11,0,12
0,0.98989899,11,294,297,0,0,2,13,0,11
0,0.7017208413001912,76,367,523,0,0,39,7,0,11
0,0.9152542372881356,0,324,354,0,0,2,14,0,8
0,1.0162962962962963,20,686,675,0,1,20,8,0,7
0,0.5935251798561151,44,330,556,0,1,46,26,2,14
0,0.875,4,350,400,0,1,25,12,0,12
0,1.187799043062201,89,993,836,1,0,186,92,0,10
0,1.0151515151515151,10,201,198,0,0,15,31,0,9
0,1.003671970624235,66,820,817,0,0,52,20,1,15
0,1.2587719298245614,59,287,228,0,0,10,13,0,16
0,0.7923930269413629,0,500,631,0,0,25,50,0,11
0,1.248397435897436,2,779,624,0,1,29,38,0,13
0,1.0479846449136276,34,546,521,0,0,77,69,0,14
0,0.9584120982986768,57,507,529,0,0,36,36,0,12
0,0.9377289377289377,83,512,546,0,1,21,29,0,7
0,1.0145278450363195,32,419,413,0,0,54,14,0,9
0,1.2691358024691357,73,514,405,0,0,76,11,0,13
0,0.6590038314176245,80,172,261,0,1,13,7,0,8
0,1.004149377593361,4,242,241,0,0,11,34,0,11
0,0.9920318725099602,13,249,251,0,0,34,13,0,11
0,0.7596153846153846,0,553,728,0,1,84,25,0,9
0,0.659846547,0,258,391,0,0,3,40,0,7
0,0.7288135593220338,0,344,472,0,0,25,26,0,10
0,1.072314049586777,45,519,484,0,0,113,107,0,9
0,1.1391941391941391,16,622,546,0,0,123,67,0,13
0,1.257555847568988,111,957,761,0,1,194,113,0,20
0,0.6245353159851301,0,336,538,0,0,36,21,0,15
0,1.015625,22,390,384,0,0,43,17,0,9
0,0.8536585365853658,35,245,287,0,0,68,28,0,14
0,0.8207070707070707,0,325,396,0,0,1,6,0,12
0,1.3009554140127388,6,817,628,0,0,82,20,0,7
0,0.9310344827586207,22,297,319,0,0,12,45,0,7
0,1.2482100238663485,13,523,419,0,0,57,21,0,12
0,0.9490084985835694,28,335,353,0,0,8,32,0,9
0,0.41778523489932884,13,498,1192,0,0,153,39,0,13
0,0.8602150537634409,4,240,279,0,1,5,2,0,9
0,0.8944099378881988,21,288,322,0,1,14,21,0,9
0,0.7954545454545454,6,210,264,0,0,16,39,0,11
0,1.1218487394957983,14,267,238,0,0,12,4,0,11
0,1.1481481481481481,15,248,216,0,0,21,31,0,10
0,1.0198675496688743,8,616,604,0,1,69,19,0,12
0,0.979498861,10,430,439,0,1,28,6,0,14
0,1.2580645161290323,40,273,217,0,1,23,2,0,7
0,0.7643312101910829,40,240,314,1,0,19,2,0,16
0,0.5403225806451613,27,201,372,0,0,26,10,0,14
0,0.8108395324123273,53,763,941,0,0,491,63,0,9
0,1.009090909090909,0,333,330,0,0,8,58,0,11
0,0.8557919621749409,0,362,423,0,0,1,10,0,15
0,0.629746835,0,199,316,0,0,9,19,0,10
0,1.0381679389312977,44,408,393,1,0,46,61,0,14
0,1.74,19,174,100,0,0,135,0,0,8
0,1.3333333333333333,25,956,717,1,1,60,28,1,16
0,1.0261780104712042,0,196,191,0,0,7,20,0,11
0,0.8314606741573034,0,74,89,0,0,0,11,0,10
0,0.9053763440860215,24,421,465,0,1,75,44,0,15
0,0.8312101910828026,12,261,314,0,0,88,1,0,10
0,0.9915433403805497,8,469,473,0,0,16,41,0,12
0,0.9027777777777778,7,390,432,0,0,67,57,0,12
0,0.901386749,41,585,649,0,1,236,39,4,15
0,0.8891820580474934,26,337,379,0,0,19,29,0,8
0,0.9464285714285714,33,159,168,0,0,7,9,2,10
0,0.7623762376237624,69,308,404,0,0,56,18,0,6
0,1.2805194805194806,74,493,385,0,0,126,29,0,15
0,0.9664948453608248,10,375,388,0,0,26,25,0,10
0,0.9969512195121951,50,327,328,0,1,52,9,2,6
0,1.1362763915547025,26,592,521,0,0,7,2,0,11
0,0.6688206785137318,7,414,619,0,1,113,46,0,12
0,0.6831228473019518,8,595,871,0,0,34,29,0,9
0,1.1216730038022813,0,295,263,0,0,13,6,0,15
0,0.7070707070707071,0,280,396,0,1,44,39,0,10
0,1.0512820512820513,96,287,273,0,1,23,0,0,13
0,0.8977272727272727,0,79,88,0,0,0,5,0,7
0,0.8829787234042553,14,166,188,0,0,3,2,0,12
0,1.0215827338129497,0,142,139,0,0,1,2,2,14
0,0.4933837429111531,43,261,529,0,1,17,5,0,8
0,1.8759493670886076,0,741,395,0,0,40,0,0,9
0,0.519298246,25,148,285,0,0,3,2,0,15
0,0.21203228173147468,0,289,1363,0,0,40,4,4,10
0,0.9910313901345291,0,221,223,0,1,0,0,0,6
0,0.881578947,12,134,152,0,1,3,2,0,11
0,1.0451263537906137,20,579,554,0,1,37,8,0,12
0,0.8032786885245902,0,441,549,0,0,2,7,4,17
0,0.7914798206278026,3,353,446,0,1,60,29,0,8
0,1.017467248908297,25,466,458,0,1,7,3,4,10
0,0.8951612903225806,0,222,248,0,0,0,1,0,10
0,2.118918918918919,0,392,185,0,0,120,0,0,11
0,0.9607250755287009,32,318,331,0,0,8,2,0,6
0,1.0164609053497942,29,247,243,0,0,1,0,0,10
0,0.5389908256880734,0,235,436,0,0,11,2,2,11
0,0.9553571428571429,0,107,112,0,0,0,2,0,18
0,0.89958159,4,430,478,0,0,137,80,0,11
0,0.392,0,49,125,0,0,0,0,0,11
0,0.8064516129032258,84,150,186,0,0,1,2,0,11
0,0.751412429,45,266,354,1,0,33,4,0,19
0,0.45739910313901344,0,204,446,0,0,47,1,0,11
0,0.9285714285714286,0,65,70,0,0,16,8,0,15
0,0.9538461538461539,0,310,325,0,0,40,45,0,11
0,0.7276785714285714,34,326,448,0,1,32,30,0,12
0,0.9966777408637874,32,300,301,0,1,22,24,0,11
0,0.9351851851851852,42,202,216,0,0,17,3,0,6
0,1.0931372549019607,37,669,612,0,1,18,2,0,11
0,0.8333333333333334,75,230,276,0,0,22,0,0,11
0,0.9441860465116279,0,203,215,0,0,12,1,0,13
0,0.875,0,245,280,0,0,7,5,0,9
0,0.8088235294117647,19,110,136,0,0,6,4,4,10
0,0.775811209,8,526,678,0,0,50,83,0,9
0,0.8589743589743589,0,469,546,0,0,34,115,0,9
0,3.953333333333333,10,1186,300,0,1,13,8,0,10
0,0.5273224043715847,27,386,732,0,1,57,28,0,15
0,0.8717948717948718,0,170,195,0,0,0,1,0,7
0,1.1457142857142857,14,401,350,0,0,42,1,0,11
0,1.0030674846625767,0,327,326,0,0,7,14,0,9
0,0.896797153,29,504,562,0,0,7,1,0,11
0,0.9627659574468085,0,181,188,0,0,7,10,0,11
0,1.0302013422818792,46,307,298,0,0,134,84,0,11
0,2.991565452091768,126,17734,5928,1,1,252,54,0,10
0,0.7798036465638148,0,556,713,0,0,63,90,0,9
0,0.8606811145510835,0,278,323,0,1,134,12,0,8
0,0.8157303370786517,42,363,445,0,0,72,20,0,11
0,0.8810068649885584,0,385,437,0,0,53,60,0,7
0,0.6852459016393443,9,209,305,0,0,403,35,0,10
0,0.9842738205365402,53,1064,1081,0,0,412,230,0,12
0,0.6963788300835655,6,250,359,0,1,35,20,0,8
0,0.9208731241473397,11,675,733,0,0,112,118,0,7
0,1.0065934065934066,41,458,455,0,1,21,21,0,12
0,0.942,25,471,500,0,0,133,44,0,10
0,0.9728997289972899,35,718,738,0,1,182,28,0,13
0,0.432258065,0,134,310,0,0,32,6,0,6
0,0.777292576,1,356,458,0,1,23,13,0,7
0,1.0390879478827362,18,319,307,0,1,127,13,0,9
0,0.913477537,34,549,601,0,0,89,45,0,9
0,1,58,600,600,0,0,58,0,0,13
0,0.953968254,0,601,630,0,0,215,27,0,9
0,1.0177332305319968,138,1320,1297,0,1,129,71,0,14
0,0.9324894514767933,42,221,237,0,0,32,26,1,13
0,0.9487870619946092,116,352,371,0,0,32,10,0,9
0,0.5708154506437768,98,133,233,0,0,28,31,0,15
0,0.9220430107526881,0,343,372,0,0,24,5,0,10
0,0.9156327543424317,0,369,403,0,1,83,16,0,9
0,1.1307506053268765,35,467,413,0,1,36,22,0,16
0,0.6835066864784547,0,460,673,0,1,250,164,0,7
0,0.6655844155844156,0,205,308,0,0,26,1,0,10
0,0.8112745098039216,30,331,408,0,0,23,63,0,12
0,0.5884194053208138,19,376,639,0,0,61,12,0,7
0,0.9576612903225806,0,475,496,1,1,30,41,0,7
0,1.0934959349593496,22,269,246,0,0,13,8,0,12
0,0.9594594594594594,0,497,518,0,0,4,28,0,11
0,0.7665441176470589,34,417,544,0,0,7,6,0,8
0,1.0029850746268656,41,336,335,0,1,110,32,0,7
0,0.9455252918287937,22,243,257,0,0,4,30,0,9
0,1.0119047619047619,0,255,252,0,1,22,11,0,8
0,0.7302325581395349,33,314,430,0,0,47,49,0,9
0,0.9331619537275064,20,363,389,0,0,24,8,0,7
0,1.2,19,618,515,0,1,59,11,0,9
0,0.875,21,322,368,0,0,34,52,0,15
0,1.0585365853658537,35,651,615,0,0,61,22,0,9
0,0.9072164948453608,33,528,582,0,0,56,9,0,13
0,0.96875,0,341,352,0,0,4,0,0,10
0,0.883495146,139,546,618,0,1,178,29,0,11
0,0.9970414201183432,43,337,338,0,0,68,12,0,8
0,1.4794520547945205,25,108,73,0,0,46,4,0,13
0,0.6118721461187214,2,268,438,0,1,15,34,0,10
0,0.9358974358974359,88,511,546,0,0,171,36,0,7
0,0.9813953488372092,17,633,645,0,0,121,50,0,9
0,0.9721189591078067,0,523,538,1,1,314,58,0,12
0,0.5304740406320542,0,235,443,0,0,39,5,0,14
0,1.1242105263157895,22,534,475,0,1,18,5,0,15
0,0.6838235294117647,18,186,272,0,0,25,12,0,11
0,0.550251256,0,219,398,0,0,23,1,0,11
0,0.4028985507246377,22,417,1035,0,0,29,15,0,10
0,2.1963636363636363,149,1208,550,0,1,37,0,0,13
0,0.8198433420365535,82,314,383,0,0,47,31,0,10
0,0.5249169435215947,6,316,602,1,1,32,1,0,12
0,0.8455882352941176,22,230,272,0,0,16,9,0,10
0,0.8508997429305912,0,331,389,0,0,61,51,0,12
0,0.7300613496932515,0,357,489,0,0,44,54,0,11
0,0.7378964941569283,6,442,599,0,0,82,10,0,10
0,1.8476190476190477,41,194,105,0,1,14,0,0,7
0,1.0591715976331362,0,179,169,0,0,17,4,0,9
0,1.0470588235294118,0,89,85,0,0,2,7,2,14
0,0.9473684210526315,18,288,304,0,0,0,0,0,12
0,0.5551142005958292,7,559,1007,0,1,559,52,0,7
0,0.8149779735682819,32,370,454,0,0,48,29,0,7
0,2.539325842696629,108,226,89,0,1,87,15,0,18
0,0.4861878453038674,0,88,181,0,1,86,0,0,17
0,1.154518950437318,6,396,343,0,0,22,44,0,10
0,1.0701754385964912,33,244,228,0,1,17,6,0,11
0,0.7433333333333333,14,223,300,0,1,17,24,0,13
0,5.896226415,35,625,106,1,0,114,39,0,9
0,0.745,0,298,400,0,0,99,19,2,14
0,2.3545454545454545,0,259,110,1,1,138,3,0,8
0,0.6201342281879194,10,462,745,0,1,15,2,0,10
0,0.5025125628140703,13,300,597,0,1,265,70,0,6
0,0.7900552486187845,0,286,362,0,0,7,5,0,9
0,0.8571428571428571,21,120,140,0,0,15,1,0,7
0,1.37,137,685,500,1,1,72,31,0,14
0,0.759515571,0,439,578,0,0,2,81,0,8
0,1.0862745098039215,16,554,510,0,1,40,37,0,14
0,0.5097323600973236,54,419,822,0,0,69,24,0,13
0,1.08,0,108,100,0,0,1,6,0,15
0,0.7493188010899182,0,275,367,0,0,99,22,0,14
0,0.7894736842105263,57,315,399,0,1,46,15,0,11
0,1.539711191,46,853,554,0,0,48,32,0,8
0,0.43089430894308944,9,159,369,0,0,72,8,0,13
0,0.970679012,0,629,648,1,0,240,83,0,11
0,0.8516320474777448,60,287,337,0,0,22,61,0,14
0,0.2471116816431322,90,385,1558,0,0,27,8,0,14
0,1.0074906367041199,0,269,267,0,0,0,11,4,9
0,0.9809523809523809,42,206,210,0,0,11,1,0,10
0,1.1978609625668448,146,224,187,0,1,78,17,2,8
0,0.9912472647702407,47,453,457,0,1,162,1,0,10
0,0.9769452449567724,7,339,347,0,0,64,17,0,13
0,0.37589928057553956,0,209,556,0,0,11,23,0,8
0,0.17613967022308438,22,908,5155,0,0,30,14,0,9
0,0.8669724770642202,14,189,218,1,0,33,46,0,15
0,0.9249329758713136,0,345,373,1,0,9,5,0,16
0,0.35964912280701755,0,82,228,0,0,29,2,0,12
0,0.7931034482758621,0,23,29,0,0,0,0,0,15
0,0.9606299212598425,0,244,254,0,0,81,27,0,11
0,0.35492957746478876,7,126,355,0,1,58,4,0,11
0,1.0063091482649842,15,319,317,0,1,36,4,4,21
0,0.9087378640776699,26,468,515,0,0,0,9,0,12
0,0.5377358490566038,0,57,106,0,0,44,6,1,14
0,1.544378698224852,16,261,169,0,1,56,0,0,8
0,0.6621880998080614,9,345,521,0,1,63,11,0,7
0,0.47368421052631576,3,81,171,0,0,3,2,0,12
0,0.889344262,0,217,244,0,0,38,22,0,14
0,1.119047619047619,20,47,42,0,0,0,1,0,12
0,1,32,431,431,0,0,28,17,0,12
0,0.8314917127071824,0,602,724,0,0,114,57,0,10
0,1.4935064935064934,0,115,77,0,0,2,6,0,9
0,1.0300429184549356,20,480,466,0,0,46,25,0,15
0,1.108695652173913,0,51,46,0,0,43,0,0,8
0,0.8160762942779292,48,599,734,0,0,52,5,0,12
0,0.8,33,664,830,0,1,39,32,0,13
0,1.590834697217676,23,972,611,1,1,61,9,0,12
0,0.9366883116883117,19,577,616,0,0,3,23,0,10
0,0.9943181818181818,12,175,176,0,0,47,2,2,12
0,0.9207920792079208,10,93,101,0,0,0,0,0,11
0,0.8240343347639485,40,192,233,0,1,9,1,1,10
0,2.5526315789473686,76,873,342,1,0,400,7,0,7
0,1,107,202,202,0,0,45,32,0,10
0,1.1202090592334495,8,643,574,0,1,25,17,0,7
0,46.333333333333336,140,139,3,0,1,14,0,0,14
0,0.8598726114649682,32,405,471,0,0,2,0,0,20
0,0.7738693467336684,0,154,199,0,0,5,5,0,7
0,1.1652173913043478,0,804,690,0,0,162,100,0,11
0,0.9680851063829787,53,182,188,1,0,125,13,0,8
0,2.111111111111111,0,95,45,0,0,1,0,0,10
0,0.8615384615384616,0,56,65,0,0,2,0,0,10
0,1.070460704607046,18,395,369,0,0,17,30,0,13
0,0.9252336448598131,0,99,107,0,0,6,0,0,8
0,2.350515463917526,10,228,97,0,0,84,0,0,11
0,0.6515151515151515,0,301,462,0,0,78,47,0,17
0,0.5870535714285714,42,263,448,0,0,91,74,0,14
0,2.624817518248175,2,1798,685,0,0,111,25,0,14
0,0.9113924050632911,0,72,79,0,0,9,0,0,20
0,1.182094081942337,24,779,659,0,1,391,83,0,11
0,0.5915151515151515,139,488,825,0,0,195,0,0,11
0,0.6153846153846154,34,88,143,0,0,5,4,0,8
0,1.038560411311054,69,404,389,1,1,119,47,0,8
0,1.0283687943262412,137,145,141,1,0,18,1,0,13
0,2.2222222222222223,0,1000,450,0,0,93,9,0,11
0,1.1175059952038369,0,466,417,0,0,71,24,2,11
0,0.7474747474747475,39,74,99,0,1,5,9,0,12
0,1.2107023411371238,66,724,598,0,0,200,57,0,7
0,0.8816326530612245,0,216,245,0,0,18,96,0,13
0,0.8637362637362638,17,393,455,0,1,193,18,0,8
0,0.8901960784313725,136,227,255,0,1,10,6,0,10
0,0.995085995,23,405,407,0,0,119,90,0,6
0,1.1274509803921569,24,115,102,0,1,11,1,0,6
0,0.8504672897196262,69,182,214,0,1,13,3,0,12
0,0.6823104693140795,0,189,277,0,0,17,0,0,12
0,0.6970684039087948,49,214,307,1,0,126,16,0,9
0,0.9292035398230089,17,420,452,0,0,4,0,0,12
0,1.0252808988764044,23,365,356,0,0,81,48,0,7
0,1.2284122562674096,75,441,359,1,1,223,65,0,13
0,1.0811638591117918,22,706,653,0,1,73,34,0,8
0,1.0804020100502512,3,215,199,0,0,0,1,0,17
0,0.946078431,33,579,612,0,0,19,27,0,8
0,0.37362637362637363,27,238,637,0,0,21,0,0,12
0,0.5946902654867257,0,336,565,0,0,207,55,0,8
0,0.6172106824925816,0,208,337,0,0,95,1,0,8
0,1.2173913043478262,148,280,230,0,1,152,0,0,13
0,0.8258064516129032,106,256,310,0,0,28,5,0,10
0,0.7913279132791328,12,292,369,0,1,98,11,0,7
0,0.674496644,9,201,298,0,1,433,14,0,10
0,0.8644578313253012,40,287,332,0,0,0,25,0,14
0,1.0289855072463767,36,213,207,0,1,16,31,0,9
0,0.5902777777777778,0,255,432,0,0,74,4,0,10
0,0.7648953301127214,29,475,621,0,1,153,69,0,11
0,1.066147859922179,32,274,257,0,1,1,8,4,17
0,0.7801418439716312,0,220,282,0,0,58,13,4,14
0,0.9639943741209565,136,3427,3555,1,0,113,10,0,8
0,1.0410958904109588,43,380,365,0,1,4,11,0,11
0,1.0444444444444445,10,188,180,0,1,52,12,0,12
0,1.4964753272910372,144,1486,993,1,1,101,22,2,13
0,0.8683385579937304,13,277,319,0,0,9,30,0,13
0,1.5172413793103448,0,44,29,0,0,4,10,0,15
0,1.125,54,27,24,0,0,1,0,0,11
0,0.9851632047477745,0,332,337,0,0,8,16,0,11
0,0.9453125,0,121,128,0,0,1,0,0,14
0,0.7733990147783252,0,157,203,0,0,57,4,0,13
0,1.5929919137466306,15,591,371,0,1,127,42,0,13
0,0.8571428571428571,6,78,91,0,0,0,1,0,7
0,0.9205298013245033,19,278,302,0,0,0,1,0,15
0,1.016694491,16,609,599,0,0,111,139,0,5
0,1.0534979423868314,44,256,243,0,0,87,21,0,11
0,1.5151515151515151,0,200,132,0,0,357,3,0,14
0,0.8974358974358975,19,490,546,0,1,197,39,2,15
0,0.7031746031746032,52,443,630,0,1,53,66,0,10
0,0.8505494505494505,0,387,455,0,0,65,10,0,12
0,0.7422096317280453,0,262,353,0,1,35,17,0,11
0,0.6463932107496464,10,457,707,0,0,21,20,0,13
