automated_behaviour,follower_following_ratio,user_biography_length,user_follower_count,user_following_count,user_has_external_url,user_has_highligh_reels,user_media_count,user_tags_count,username_digit_count,username_length
0,1.1104477611940298,0,372,335,0,0,294,6,0,6
0,2.876,0,719,250,0,0,106,3,2,15
0,1.33248731,33,525,394,0,1,49,94,0,11
0,1.106060606060606,0,219,198,0,0,6,0,0,12
0,1.3396226415094339,71,71,53,0,0,22,0,0,17
0,0.9657534246575342,5,141,146,0,0,3,0,0,10
0,0.7578125,13,194,256,0,0,6,3,0,12
0,1.0723270440251573,0,682,636,0,0,80,121,0,17
0,1.0836653386454183,0,272,251,0,0,33,15,0,14
0,1.0432432432432432,17,193,185,0,1,34,6,0,12
0,0.8391123439667129,98,605,721,0,0,266,34,0,7
0,0.8895348837209303,0,153,172,0,0,0,4,0,10
0,1.0516129032258064,0,163,155,0,0,2,4,0,11
0,0.8727272727272727,0,192,220,0,0,24,7,0,15
0,1,0,311,311,0,0,116,13,0,10
0,0.983739837,0,242,246,0,0,23,54,0,15
0,0.8544061302681992,12,223,261,0,0,2,0,0,9
0,0.8100358422939068,0,226,279,0,0,50,15,0,13
0,1.1434262948207172,0,287,251,0,0,36,19,0,13
0,0.5205479452054794,34,152,292,0,1,71,4,0,8
0,0.7604562737642585,49,200,263,0,0,24,3,0,9
0,0.6435643564356436,71,520,808,0,0,11,0,2,12
0,0.8798586572438163,59,249,283,0,0,17,50,2,10
0,0.8947368421052632,0,221,247,0,1,28,45,0,12
0,0.9530386740331491,0,345,362,0,0,5,5,0,12
0,0.9814814814814815,2,265,270,0,1,90,30,0,11
0,0.9027237354085603,0,464,514,0,0,28,11,0,7
0,0.6241610738255033,0,186,298,0,0,29,2,0,11
0,1.1228813559322033,0,265,236,0,0,145,3,0,13
0,0.9295302013422819,0,277,298,0,0,10,2,0,13
0,1.0872093023255813,0,187,172,0,0,9,11,0,6
0,1.0382882882882882,18,461,444,0,0,31,19,0,12
0,1.0477001703577513,17,615,587,0,0,31,41,0,7
0,1.0726915520628684,134,546,509,0,1,119,34,0,8
0,0.877906977,64,453,516,0,0,145,74,0,15
0,9564.275229357798,0,6255036,654,0,0,672,665233,1,13
0,0.6079295154185022,0,138,227,0,0,3,11,0,12
0,0.6902887139107612,20,526,762,0,0,149,182,0,10
0,0.9214195183776933,43,727,789,1,0,315,104,0,10
0,0.732,0,183,250,0,0,3,36,1,11
0,3,0,12,4,0,0,0,3,0,8
0,0.7378964941569283,6,442,599,0,0,82,10,0,10
0,0.7444633730834753,0,437,587,0,0,76,90,0,11
0,0.9453781512605042,0,225,238,0,0,55,38,0,15
0,0.5794871794871795,0,113,195,0,0,4,0,0,11
0,0.6666666666666666,0,86,129,0,0,24,18,0,9
0,1.2782978723404255,35,1502,1175,0,0,175,263,0,13
0,0.7461538461538462,0,194,260,0,0,192,4,0,15
0,0.7125307125307125,0,290,407,0,1,274,122,0,8
0,0.827938671,11,486,587,0,0,34,25,0,9
0,0.7124394184168013,39,441,619,0,1,100,29,0,10
0,1.090800477897252,1,913,837,0,1,405,121,2,11
0,1.0424710424710424,78,810,777,0,0,151,68,0,12
0,0.8497757847533632,0,379,446,0,0,192,60,0,10
0,0.5151515151515151,32,272,528,0,0,387,30,0,10
0,0.9160892994611239,0,1190,1299,0,0,481,91,0,14
0,0.5972222222222222,72,516,864,0,1,237,31,0,8
0,0.8706739526411658,46,478,549,0,1,353,37,0,11
0,0.9080118694362018,20,612,674,0,1,63,7,0,11
0,1.254520167,55,902,719,0,1,26,7,0,8
0,0.8284734133790738,23,483,583,0,1,228,87,0,7
0,0.9506849315068493,0,347,365,0,1,369,130,0,15
0,0.5254529767040552,1,609,1159,1,1,974,218,0,13
0,1.2546762589928058,37,872,695,0,1,75,83,0,11
0,0.9910313901345291,21,442,446,0,0,126,63,0,10
0,1,25,466,466,0,1,10,2,2,11
0,0.8129713423831071,0,539,663,0,0,59,50,0,11
0,0.9207920792079208,0,372,404,0,1,193,118,0,12
0,0.8346774193548387,107,414,496,0,1,49,25,0,9
0,0.84962406,0,226,266,0,1,173,4,0,13
0,0.3720038350910834,149,388,1043,0,0,96,57,0,11
0,1.0919732441471572,0,653,598,0,1,309,98,0,7
0,0.6521739130434783,13,585,897,0,1,9,44,0,11
0,0.994269341,0,347,349,0,0,9,13,0,7
0,1.0691699604743083,132,541,506,0,0,202,1,0,16
0,0.8255813953488372,0,142,172,1,0,79,36,0,6
0,0.9755501222493888,70,399,409,0,0,567,59,0,7
0,0.8139723801787165,0,1002,1231,0,1,203,153,0,14
0,0.5039370078740157,0,128,254,0,0,18,66,0,8
0,1.1225296442687747,0,1136,1012,0,1,280,293,0,8
0,0.5990180032733224,0,366,611,0,1,278,42,0,6
0,0.903169014,15,513,568,0,0,684,47,0,9
0,0.9960552268244576,0,1010,1014,0,0,578,314,0,10
0,0.7338403041825095,119,579,789,0,1,207,34,0,11
0,0.8104395604395604,0,295,364,0,1,104,6,0,9
0,0.6625698324022347,0,593,895,0,0,10,13,0,10
0,0.8347107438016529,0,606,726,0,1,36,39,0,9
0,1.2808586762075134,0,716,559,0,0,68,5,0,11
0,1,1,100,100,0,0,16,0,0,13
0,0.8,0,340,425,0,0,63,87,0,5
0,0.8158567774936062,0,319,391,0,0,68,39,0,10
0,0.9938962360122076,135,977,983,0,0,122,155,0,8
0,0.9566563467492261,0,927,969,0,1,263,119,0,13
0,0.9539170506912442,0,414,434,0,0,99,12,0,10
0,0.5600539811066126,0,415,741,0,1,100,2,0,12
0,0.9409282700421941,0,446,474,0,0,10,96,0,15
0,0.8202959830866807,0,388,473,0,0,38,19,0,12
0,0.7562814070351759,0,301,398,0,0,68,11,0,7
0,0.5337078651685393,0,190,356,0,0,167,9,0,6
0,0.8526785714285714,0,191,224,0,0,12,15,0,8
0,0.848,23,212,250,0,1,32,0,4,10
0,0.7878787878787878,84,338,429,0,1,75,4,0,17
0,1.0606060606060606,0,210,198,1,0,9,3,0,12
0,1.0178997613365155,4,853,838,0,0,16,8,0,13
0,1.208695652173913,64,973,805,1,1,31,110,0,14
0,0.6184738955823293,0,308,498,0,1,119,50,0,12
0,0.6548488008342023,0,628,959,0,1,95,40,0,7
0,0.5211970074812967,11,209,401,0,1,48,38,0,10
0,0.5677655677655677,0,155,273,0,0,37,10,0,14
0,0.8244274809160306,6,540,655,0,0,0,3,0,10
0,0.8622222222222222,0,194,225,0,1,2,12,0,10
0,0.935933148,5,336,359,0,1,394,62,0,9
0,0.9211045364891519,0,467,507,0,0,91,76,0,11
0,1.2702702702702702,14,329,259,0,0,102,27,0,10
0,0.8633093525179856,116,360,417,0,1,50,6,1,12
0,0.9614243323442137,0,324,337,0,0,19,68,0,10
0,0.8174904942965779,21,215,263,0,1,16,29,0,10
0,0.7815845824411135,0,365,467,0,0,127,47,0,9
0,0.7261663286004056,44,358,493,0,1,49,44,0,11
0,0.6611195158850227,0,437,661,0,0,14,67,0,9
0,0.7921440261865794,37,484,611,0,0,37,46,0,11
0,1.1555075593952484,0,535,463,0,0,112,57,0,7
0,1.0555555555555556,16,418,396,0,1,302,3,0,12
0,0.3428030303030303,0,362,1056,0,0,297,124,0,12
0,1.1297134238310709,25,749,663,0,0,34,32,0,6
0,0.5869324473975637,41,530,903,0,1,179,7,0,14
0,0.987012987,4,380,385,1,1,5,0,0,11
0,0.7982456140350878,0,91,114,0,0,17,2,1,11
0,1.0634441087613293,0,352,331,0,0,92,33,0,9
0,1.0557377049180328,31,322,305,0,0,99,47,0,11
0,1.037593984962406,31,138,133,0,1,47,12,0,10
0,0.7027027027027027,0,208,296,0,0,0,14,1,7
0,0.9050445103857567,1,305,337,0,0,54,57,0,13
0,0.8171021377672208,0,344,421,0,0,150,29,0,10
0,0.9333333333333333,0,448,480,0,0,25,50,0,9
0,0.8753541076487252,0,618,706,0,0,68,143,0,12
0,0.8294314381270903,18,248,299,0,0,45,326,0,12
0,0.8202898550724638,0,283,345,0,0,65,30,0,8
0,0.9423728813559322,116,278,295,0,1,74,80,0,15
0,0.6044520547945206,0,353,584,0,0,20,67,0,9
0,0.8591549295774648,0,244,284,0,0,3,166,0,9
0,0.9434482758620689,0,684,725,0,0,56,72,0,14
0,0.9269949066213922,0,546,589,0,0,93,119,0,11
0,0.9147540983606557,36,558,610,0,1,162,2,0,10
0,1.1099195710455765,25,414,373,0,1,157,34,0,12
0,1.125,0,342,304,0,0,37,116,0,14
0,0.8698795180722891,0,361,415,0,1,23,45,0,12
0,1.195959595959596,33,592,495,1,0,219,118,0,10
0,1.1356209150326797,18,695,612,0,0,62,33,0,8
0,0.8984881209503239,26,416,463,0,0,22,13,0,10
0,0.7984,20,499,625,0,0,29,8,2,8
0,0.8859060402684564,0,396,447,0,0,232,118,0,10
0,0.8301886792452831,0,572,689,0,0,230,36,0,10
0,1.0025125628140703,0,399,398,0,0,137,96,0,6
0,0.49615384615384617,0,387,780,0,0,43,38,0,9
0,2.019607843137255,0,2060,1020,0,1,91,160,0,11
0,0.7694704049844237,0,494,642,0,0,170,88,0,11
0,0.6848,0,428,625,0,0,155,0,0,14
0,0.5122549019607843,1,418,816,0,0,512,217,0,10
0,0.7265214124718257,14,967,1331,1,1,411,56,0,6
0,0.3752244165170557,0,209,557,0,0,11,23,0,8
0,0.6016949152542372,0,284,472,0,1,24,2,0,10
0,0.7231329690346083,0,397,549,0,1,31,18,0,9
0,0.6487603305785123,0,314,484,0,0,0,1,1,13
0,0.7594339622641509,150,322,424,0,0,6,16,0,14
0,0.9090909090909091,0,100,110,0,0,11,7,0,9
0,0.8464052287581699,31,259,306,0,1,31,0,0,7
0,0.9815950920245399,18,160,163,0,0,16,5,0,14
0,0.6286201022146508,95,369,587,0,1,62,0,0,12
0,0.9788359788359788,0,185,189,0,0,0,0,0,10
0,1.4444444444444444,50,117,81,0,1,6,0,0,9
0,0.7846153846153846,0,204,260,0,0,4,40,0,11
0,0.1464226289517471,65,264,1803,0,0,94,3,3,13
0,1.2779661016949153,0,1131,885,0,1,27,50,0,13
0,0.8900634249471459,56,421,473,0,0,20,1,0,14
0,0.6936416184971098,0,240,346,0,0,34,12,0,11
0,1.1159235668789809,19,876,785,0,1,58,14,4,8
0,0.7965367965367965,0,184,231,0,0,3,3,2,8
0,0.125,0,144,1152,0,0,5,2,0,12
0,0.9743589743589743,0,38,39,0,0,12,0,4,10
0,1.014367816091954,27,353,348,0,0,91,18,0,7
0,0.6973821989528796,76,666,955,1,0,210,46,0,13
0,0.44597126795752656,0,714,1601,0,0,113,0,0,15
0,0.3609550561797753,30,257,712,0,1,76,2,0,9
0,1.054054054054054,0,117,111,0,0,129,32,0,6
0,0.34545454545454546,0,95,275,0,0,11,2,0,12
0,0.7133333333333334,0,107,150,0,0,0,0,0,14
0,0.9220183486238532,25,402,436,0,0,26,28,0,12
0,1.4914285714285713,24,522,350,0,1,3,2,2,9
0,0.9306930693069307,0,282,303,0,0,24,23,0,7
0,0.9854085603112841,46,1013,1028,0,1,450,21,0,9
0,1.425629290617849,0,623,437,0,1,8,4,0,6
0,1.0414201183431953,0,176,169,0,0,62,11,0,9
0,0.7929936305732485,0,249,314,0,1,64,2,0,11
0,0.7575406032482599,90,653,862,0,1,73,8,2,12
0,0.9029850746268657,14,121,134,0,1,43,2,0,13
0,1.1195652173913044,0,515,460,0,1,12,4,0,12
0,0.8857142857142857,103,124,140,0,0,2,16,2,8
0,1.166351606805293,63,617,529,0,0,23,12,0,8
0,0.8043478260869565,12,74,92,0,0,0,0,4,9
0,1.407239819004525,0,1555,1105,0,0,106,106,0,14
0,1.0617977528089888,28,1512,1424,1,1,810,408,0,11
0,1.1263736263736264,133,1025,910,0,1,289,226,0,10
0,1.644859813084112,0,880,535,0,0,191,70,0,13
0,1.5842839036755387,14,1250,789,1,1,222,68,0,11
0,0.8199389623601221,58,806,983,0,1,191,23,1,11
0,0.8203592814371258,0,411,501,0,1,12,24,0,11
0,0.8532423208191127,19,250,293,0,0,15,21,0,16
0,1.5957446808510638,0,150,94,0,0,39,14,2,12
0,0.9725274725274725,0,177,182,0,0,26,60,0,7
0,0.8305647840531561,10,250,301,0,0,1,19,0,7
0,1.3106060606060606,0,173,132,0,0,33,5,0,10
0,0.9040404040404041,24,179,198,0,0,45,22,0,15
0,0.9737762237762237,27,557,572,0,1,24,42,0,11
0,0.6277372262773723,0,430,685,0,0,92,13,2,7
0,1.75,0,7,4,0,0,0,0,2,13
0,0.40866035182679294,0,302,739,0,0,197,212,0,9
0,0.587248322,0,175,298,0,0,4,84,0,16
0,1.0746268656716418,0,504,469,0,0,40,61,0,11
0,1.8181818181818181,0,40,22,0,0,15,0,2,6
0,0.6781609195402298,0,59,87,0,0,0,0,2,12
0,17.7,0,177,10,0,0,0,6,0,5
0,0.8680851063829788,0,204,235,0,0,1,60,0,13
0,0.3630573248407643,28,57,157,0,0,36,0,3,13
0,1.0031847133757963,0,315,314,0,0,22,1,2,11
0,0.4869109947643979,0,279,573,0,1,48,109,0,11
0,0.45367717287488063,0,475,1047,0,0,51,84,0,7
0,0.841743119,0,367,436,0,0,24,13,2,6
0,0.6594594594594595,30,366,555,0,1,77,18,0,10
0,2.168521463,24,1364,629,0,1,120,52,0,12
0,0.8006700167504187,18,478,597,0,0,219,34,0,7
0,0.6057692307692307,0,63,104,0,0,0,1,0,12
0,1.247443762781186,55,610,489,0,1,96,15,0,13
0,1.0514705882352942,0,429,408,0,0,59,15,0,16
0,1.7112676056338028,0,243,142,0,0,2,5,0,10
0,1.2191780821917808,23,445,365,0,0,52,62,0,8
0,0.6881405563689604,0,470,683,0,0,464,115,0,7
0,1.445,51,289,200,0,0,26,15,0,11
0,0.7116182572614108,0,343,482,0,0,44,29,0,12
0,0.6977611940298507,0,187,268,0,1,79,185,0,8
0,0.585081585,1,502,858,0,0,481,96,0,11
0,2.6385964912280704,0,752,285,0,0,49,3,0,5
0,0.8612099644128114,117,968,1124,0,1,116,119,0,12
0,0.75,0,228,304,0,0,72,15,0,8
0,0.4956140350877193,0,226,456,0,0,21,0,4,10
0,0.7792207792207793,54,120,154,0,1,54,0,0,9
0,0.3333333333333333,0,5,15,0,0,1,0,4,16
0,1.111842105263158,8,338,304,0,0,31,2,0,10
0,0.91943128,35,194,211,0,1,7,3,0,10
0,0.39819004524886875,31,88,221,0,1,0,0,0,11
0,0.6785714285714286,0,95,140,0,1,0,0,0,11
0,0.8888888888888888,11,40,45,0,0,0,0,4,10
0,0.8363171355498721,0,327,391,0,0,3,12,0,13
0,0.4444444444444444,0,4,9,0,0,0,0,0,17
0,0.9783393501805054,57,271,277,0,0,22,0,0,16
0,0.9754768392370572,0,358,367,1,1,50,2,0,14
0,0.38028169014084506,0,27,71,0,0,0,0,0,15
0,4.111111111111111,0,37,9,0,0,1,0,0,15
0,0.8342105263157895,30,317,380,0,0,56,22,0,7
0,0.9588550983899821,0,536,559,0,1,13,38,0,7
0,0.7601522842639594,50,599,788,0,1,111,69,0,15
0,11.25,16,135,12,0,0,1,22,0,11
0,0.9643652561247216,139,433,449,0,0,21,53,0,11
0,0.9274553571428571,0,831,896,0,1,207,121,0,14
0,1.0378323108384457,118,1015,978,1,1,569,73,0,10
0,1.0558139534883721,4,227,215,0,0,0,1,2,12
0,0.8641025641025641,0,337,390,0,0,96,112,0,7
0,1.018987341772152,0,483,474,0,0,58,72,0,9
0,0.37250787,33,355,953,0,0,168,50,0,8
0,0.8026819923371648,1,419,522,1,0,281,172,0,12
0,0.669971671,0,473,706,0,0,23,19,2,13
0,0.8967551622418879,0,304,339,0,0,24,60,0,14
0,0.8397932816537468,40,325,387,0,1,687,59,0,11
0,0.8171140939597316,24,487,596,0,0,90,40,0,10
0,1.46,0,73,50,0,0,0,0,0,7
0,0.7260726072607261,1,440,606,0,0,164,47,0,9
0,0.8892128279883382,48,305,343,0,0,35,3,0,13
0,4.487179487179487,0,175,39,0,0,4,20,0,11
0,0.8283752860411899,23,362,437,0,1,45,4,0,10
0,1.0772277227722773,39,544,505,0,1,78,21,0,11
0,0.44569816643159377,0,316,709,0,0,163,38,0,12
0,1.4415781487101669,5,950,659,0,1,100,36,0,13
0,0.9426751592356688,0,148,157,0,0,64,11,0,8
0,0.8823529411764706,42,585,663,0,0,31,61,0,10
0,0.9738095238095238,0,409,420,0,0,57,107,0,10
0,1.0308008213552362,75,502,487,0,0,94,72,0,10
0,0.7428180574555403,0,543,731,0,0,17,159,0,8
0,1.1681681681681682,97,389,333,0,1,1000,24,0,10
0,1.8138351983723295,0,1783,983,0,0,130,182,0,8
0,0.9290123456790124,50,301,324,0,1,160,28,0,6
0,1.2713068181818181,10,895,704,1,1,83,53,0,13
0,1.0996835443037976,49,695,632,0,0,31,53,0,12
0,1.2542372881355932,5,444,354,0,1,65,61,0,12
0,1.0048899755501222,12,411,409,0,1,14,23,1,12
0,0.7752525252525253,22,307,396,0,0,16,15,0,12
0,0.9815195071868583,17,478,487,0,1,73,26,0,5
0,0.46480582524271846,6,383,824,0,0,31,42,0,7
0,0.30428571428571427,13,213,700,0,0,0,23,0,13
0,0.8895348837209303,0,153,172,0,0,0,4,0,10
0,0.7487437185929648,25,745,995,0,0,97,62,0,10
0,0.9044481054365733,0,549,607,0,0,13,36,0,14
0,1.1140350877192982,23,381,342,0,0,41,14,0,7
0,1.0130718954248366,21,310,306,0,1,25,0,0,13
0,1.0215311004784688,0,427,418,0,1,47,6,0,11
0,1.0027027027027027,19,371,370,0,1,38,40,0,13
0,0.6466512702078522,56,280,433,1,0,52,3,0,14
0,1.1585081585081585,0,497,429,0,0,67,74,0,13
0,1.2097186700767264,39,473,391,0,1,61,48,0,13
0,0.9454022988505747,16,329,348,0,1,16,22,0,6
0,0.9311531841652324,0,541,581,0,1,36,11,0,14
0,0.915929204,59,414,452,0,1,79,25,0,10
0,1.0613496932515338,14,346,326,0,0,42,7,0,11
0,1.0052631578947369,6,573,570,0,0,61,65,0,11
0,1.0858283433133733,39,544,501,0,1,46,25,0,9
0,0.6463932107496464,10,457,707,0,0,21,20,0,13
0,0.9479392624728851,0,437,461,0,1,80,20,0,6
0,1.1959798994974875,3,714,597,0,1,112,50,0,13
0,1.0111940298507462,34,271,268,0,1,43,24,0,11
0,1.0155440414507773,126,392,386,0,0,159,7,0,12
0,0.9984051036682615,1,626,627,0,1,96,47,0,17
0,0.8520041109969168,31,829,973,0,1,89,43,0,14
0,0.8747795414462081,14,496,567,0,1,51,33,0,12
0,0.8438818565400844,0,200,237,0,0,25,56,0,6
0,0.8507751937984496,16,439,516,0,0,44,17,0,6
0,0.6757425742574258,0,273,404,0,0,36,22,0,12
0,0.7587131367292225,8,283,373,0,1,14,34,2,14
0,1.1232876712328768,41,410,365,0,1,25,3,0,14
0,1.0106382978723405,0,475,470,0,1,66,46,0,11
0,1.1846473029045643,33,571,482,0,1,74,23,0,7
0,1.252204585537919,33,710,567,0,0,24,2,0,16
0,2,0,2,0,0,0,0,0,0,12
0,1.101336302895323,26,989,898,0,1,613,18,0,9
0,0.995114007,22,611,614,0,0,52,22,0,8
0,0.7100591715976331,22,240,338,0,1,78,36,0,15
0,0.8505494505494505,0,387,455,0,0,66,10,0,12
0,1.090663058186739,0,806,739,0,0,94,52,0,13
0,1.2947368421052632,13,738,570,0,0,35,46,0,14
0,0.8716577540106952,6,326,374,1,1,40,0,0,9
0,1.0980392156862746,0,448,408,0,1,51,11,0,14
0,0.8898305084745762,0,315,354,0,1,37,8,0,13
0,0.8391123439667129,98,605,721,0,0,266,34,0,7
0,0.8523023457862728,66,981,1151,0,0,37,92,0,14
0,1.0190114068441065,0,536,526,0,0,69,208,0,13
0,1.0127551020408163,0,794,784,0,0,27,103,0,11
0,1.694915254237288,102,300,177,0,1,196,0,0,11
0,0.9502262443438914,39,630,663,0,0,165,65,0,15
0,0.875,32,469,536,0,1,94,26,0,11
0,1.0154083204930662,14,659,649,0,0,39,43,0,10
0,1.0954446854663775,10,505,461,0,0,65,28,0,14
0,1.044871794871795,84,489,468,0,0,13,29,0,6
0,0.913961039,8,563,616,0,1,96,51,0,8
0,1.025974025974026,48,316,308,0,0,4,11,0,12
0,0.9483695652173914,33,349,368,0,0,31,15,0,13
0,0.8565121412803532,0,388,453,0,0,56,57,0,10
0,0.804040404,72,398,495,0,1,48,10,0,11
0,1.2097130242825607,35,548,453,0,1,77,33,0,9
0,0.8475836431226765,8,456,538,0,0,30,0,0,11
0,0.598531212,0,489,817,0,0,71,23,0,14
0,0.8833922261484098,59,250,283,0,0,17,50,2,10
0,0.8945686900958466,0,560,626,0,0,79,40,0,11
0,0.924187726,0,256,277,0,0,59,24,0,9
0,0.9044776119402985,22,303,335,0,0,26,23,0,12
0,0.8490566037735849,23,270,318,0,0,12,10,0,11
0,0.9776536312849162,6,175,179,0,0,11,4,0,5
0,1,0,311,311,0,0,116,13,0,10
0,0.6975806451612904,0,173,248,0,0,1,6,0,12