,automated_behaviour
1348,0.0
14,1.0
467,1.0
632,1.0
842,0.0
488,1.0
912,0.0
361,1.0
1048,0.0
1209,0.0
850,0.0
947,0.0
376,1.0
613,1.0
44,1.0
621,1.0
26,1.0
219,1.0
1070,0.0
672,1.0
348,1.0
684,1.0
363,1.0
908,0.0
840,0.0
147,1.0
8,1.0
112,1.0
1207,0.0
797,0.0
1257,0.0
1063,0.0
961,0.0
737,0.0
555,1.0
372,1.0
462,1.0
170,1.0
1287,0.0
1064,0.0
761,0.0
459,1.0
432,1.0
993,0.0
603,1.0
885,0.0
287,1.0
1215,0.0
158,1.0
904,0.0
862,0.0
933,0.0
595,1.0
1326,0.0
1225,0.0
1153,0.0
224,1.0
271,1.0
826,0.0
1299,0.0
163,1.0
497,1.0
1284,0.0
695,1.0
1218,0.0
949,0.0
195,1.0
707,0.0
590,1.0
1258,0.0
1138,0.0
662,1.0
521,1.0
442,1.0
568,1.0
705,0.0
454,1.0
690,1.0
192,1.0
1278,0.0
1227,0.0
1168,0.0
10,1.0
1350,0.0
1238,0.0
683,1.0
34,1.0
793,0.0
86,1.0
374,1.0
444,1.0
51,1.0
991,0.0
563,1.0
479,1.0
382,1.0
576,1.0
766,0.0
177,1.0
1318,0.0
320,1.0
1052,0.0
977,0.0
1228,0.0
1110,0.0
876,0.0
811,0.0
375,1.0
167,1.0
200,1.0
803,0.0
1365,0.0
1114,0.0
955,0.0
143,1.0
199,1.0
915,0.0
78,1.0
765,0.0
962,0.0
928,0.0
1057,0.0
1122,0.0
981,0.0
809,0.0
953,0.0
693,1.0
937,0.0
279,1.0
1027,0.0
1382,0.0
899,0.0
184,1.0
810,0.0
389,1.0
893,0.0
773,0.0
43,1.0
1036,0.0
1051,0.0
227,1.0
677,1.0
620,1.0
986,0.0
409,1.0
663,1.0
1185,0.0
1349,0.0
245,1.0
1357,0.0
1190,0.0
1074,0.0
1172,0.0
369,1.0
619,1.0
119,1.0
63,1.0
855,0.0
1355,0.0
945,0.0
537,1.0
813,0.0
640,1.0
1103,0.0
709,0.0
233,1.0
556,1.0
918,0.0
1387,0.0
1336,0.0
123,1.0
491,1.0
350,1.0
1108,0.0
569,1.0
128,1.0
699,1.0
1123,0.0
651,1.0
234,1.0
321,1.0
1219,0.0
1059,0.0
495,1.0
1169,0.0
676,1.0
1376,0.0
463,1.0
738,0.0
18,1.0
88,1.0
565,1.0
208,1.0
1216,0.0
1182,0.0
1233,0.0
587,1.0
1319,0.0
246,1.0
655,1.0
217,1.0
895,0.0
240,1.0
612,1.0
425,1.0
1360,0.0
894,0.0
502,1.0
314,1.0
1026,0.0
505,1.0
1244,0.0
873,0.0
122,1.0
218,1.0
501,1.0
387,1.0
1275,0.0
770,0.0
829,0.0
547,1.0
391,1.0
694,1.0
193,1.0
984,0.0
41,1.0
185,1.0
159,1.0
424,1.0
656,1.0
733,0.0
413,1.0
1301,0.0
897,0.0
410,1.0
390,1.0
884,0.0
190,1.0
166,1.0
303,1.0
422,1.0
1011,0.0
606,1.0
1124,0.0
87,1.0
441,1.0
1271,0.0
679,1.0
395,1.0
468,1.0
524,1.0
178,1.0
247,1.0
540,1.0
719,0.0
1359,0.0
843,0.0
1034,0.0
1170,0.0
469,1.0
1362,0.0
1203,0.0
789,0.0
1164,0.0
1321,0.0
412,1.0
598,1.0
431,1.0
1076,0.0
16,1.0
751,0.0
1343,0.0
332,1.0
319,1.0
1212,0.0
546,1.0
299,1.0
1044,0.0
38,1.0
1283,0.0
841,0.0
1303,0.0
1023,0.0
509,1.0
477,1.0
383,1.0
923,0.0
819,0.0
1025,0.0
19,1.0
180,1.0
1195,0.0
763,0.0
560,1.0
429,1.0
1374,0.0
536,1.0
1251,0.0
629,1.0
401,1.0
453,1.0
337,1.0
974,0.0
717,0.0
878,0.0
1134,0.0
631,1.0
381,1.0
877,0.0
168,1.0
202,1.0
874,0.0
898,0.0
911,0.0
554,1.0
742,0.0
1014,0.0
341,1.0
639,1.0
1125,0.0
602,1.0
1021,0.0
335,1.0
171,1.0
351,1.0
936,0.0
481,1.0
1372,0.0
753,0.0
671,1.0
997,0.0
657,1.0
837,0.0
1107,0.0
892,0.0
559,1.0
573,1.0
214,1.0
538,1.0
93,1.0
1281,0.0
558,1.0
1140,0.0
273,1.0
1309,0.0
212,1.0
1294,0.0
600,1.0
772,0.0
418,1.0
1148,0.0
1163,0.0
284,1.0
1,1.0
574,1.0
352,1.0
1099,0.0
1121,0.0
1305,0.0
1131,0.0
464,1.0
274,1.0
902,0.0
440,1.0
718,0.0
935,0.0
1269,0.0
241,1.0
485,1.0
852,0.0
276,1.0
567,1.0
1307,0.0
35,1.0
996,0.0
774,0.0
294,1.0
867,0.0
1136,0.0
155,1.0
20,1.0
1230,0.0
925,0.0
848,0.0
755,0.0
260,1.0
1067,0.0
306,1.0
776,0.0
36,1.0
297,1.0
151,1.0
355,1.0
1061,0.0
251,1.0
31,1.0
32,1.0
476,1.0
150,1.0
1031,0.0
1248,0.0
958,0.0
357,1.0
839,0.0
1282,0.0
1181,0.0
447,1.0
503,1.0
1329,0.0
1367,0.0
1317,0.0
931,0.0
581,1.0
1279,0.0
1016,0.0
660,1.0
1304,0.0
745,0.0
588,1.0
1132,0.0
438,1.0
921,0.0
99,1.0
1040,0.0
236,1.0
312,1.0
103,1.0
781,0.0
818,0.0
1143,0.0
853,0.0
757,0.0
66,1.0
482,1.0
1391,0.0
1211,0.0
1157,0.0
380,1.0
528,1.0
729,0.0
611,1.0
378,1.0
1369,0.0
724,0.0
115,1.0
201,1.0
722,0.0
28,1.0
188,1.0
790,0.0
1386,0.0
90,1.0
339,1.0
1126,0.0
938,0.0
782,0.0
1392,0.0
1377,0.0
1320,0.0
1046,0.0
910,0.0
1201,0.0
978,0.0
407,1.0
1396,0.0
691,1.0
1058,0.0
226,1.0
646,1.0
1214,0.0
616,1.0
207,1.0
748,0.0
423,1.0
1221,0.0
549,1.0
1239,0.0
242,1.0
954,0.0
461,1.0
975,0.0
807,0.0
377,1.0
443,1.0
847,0.0
634,1.0
522,1.0
530,1.0
261,1.0
964,0.0
1236,0.0
56,1.0
506,1.0
1335,0.0
1293,0.0
1073,0.0
258,1.0
685,1.0
831,0.0
323,1.0
1032,0.0
48,1.0
1188,0.0
712,0.0
1068,0.0
739,0.0
1152,0.0
1105,0.0
1316,0.0
486,1.0
1237,0.0
458,1.0
1332,0.0
15,1.0
379,1.0
767,0.0
1133,0.0
597,1.0
1395,0.0
1366,0.0
29,1.0
504,1.0
1005,0.0
156,1.0
1177,0.0
126,1.0
301,1.0
406,1.0
1327,0.0
1142,0.0
161,1.0
433,1.0
566,1.0
628,1.0
291,1.0
730,0.0
518,1.0
1054,0.0
397,1.0
835,0.0
800,0.0
1241,0.0
198,1.0
362,1.0
154,1.0
360,1.0
399,1.0
209,1.0
65,1.0
318,1.0
493,1.0
300,1.0
61,1.0
653,1.0
24,1.0
1222,0.0
1356,0.0
652,1.0
664,1.0
883,0.0
1117,0.0
638,1.0
1334,0.0
854,0.0
989,0.0
101,1.0
668,1.0
879,0.0
1112,0.0
950,0.0
1165,0.0
561,1.0
1313,0.0
1330,0.0
641,1.0
814,0.0
393,1.0
91,1.0
1328,0.0
114,1.0
1144,0.0
786,0.0
9,1.0
514,1.0
5,1.0
231,1.0
1150,0.0
310,1.0
220,1.0
1088,0.0
222,1.0
1007,0.0
728,0.0
682,1.0
1018,0.0
858,0.0
816,0.0
1199,0.0
187,1.0
1071,0.0
270,1.0
340,1.0
1342,0.0
913,0.0
1047,0.0
85,1.0
95,1.0
1285,0.0
1311,0.0
749,0.0
1187,0.0
1398,0.0
275,1.0
1252,0.0
979,0.0
700,0.0
338,1.0
420,1.0
1139,0.0
557,1.0
186,1.0
513,1.0
1056,0.0
601,1.0
1193,0.0
658,1.0
643,1.0
498,1.0
1179,0.0
1388,0.0
1384,0.0
1354,0.0
593,1.0
1249,0.0
754,0.0
1245,0.0
584,1.0
416,1.0
1310,0.0
796,0.0
239,1.0
49,1.0
365,1.0
823,0.0
265,1.0
520,1.0
136,1.0
1098,0.0
583,1.0
869,0.0
1242,0.0
1399,0.0
483,1.0
1308,0.0
865,0.0
636,1.0
116,1.0
924,0.0
1338,0.0
957,0.0
531,1.0
888,0.0
490,1.0
1035,0.0
1286,0.0
1129,0.0
152,1.0
1235,0.0
89,1.0
604,1.0
1024,0.0
174,1.0
903,0.0
1147,0.0
516,1.0
316,1.0
324,1.0
960,0.0
1086,0.0
54,1.0
272,1.0
553,1.0
875,0.0
990,0.0
882,0.0
725,0.0
295,1.0
1337,0.0
744,0.0
851,0.0
881,0.0
571,1.0
956,0.0
824,0.0
922,0.0
982,0.0
205,1.0
615,1.0
1033,0.0
844,0.0
430,1.0
129,1.0
366,1.0
354,1.0
139,1.0
173,1.0
417,1.0
333,1.0
1385,0.0
346,1.0
1196,0.0
179,1.0
760,0.0
1028,0.0
778,0.0
191,1.0
1331,0.0
1100,0.0
1302,0.0
343,1.0
1306,0.0
1378,0.0
289,1.0
648,1.0
635,1.0
669,1.0
1149,0.0
160,1.0
959,0.0
370,1.0
411,1.0
264,1.0
625,1.0
775,0.0
211,1.0
1151,0.0
172,1.0
1352,0.0
539,1.0
1370,0.0
927,0.0
1000,0.0
586,1.0
1206,0.0
1050,0.0
1197,0.0
1109,0.0
920,0.0
1053,0.0
268,1.0
769,0.0
254,1.0
1267,0.0
1341,0.0
255,1.0
999,0.0
645,1.0
73,1.0
715,0.0
1200,0.0
534,1.0
58,1.0
70,1.0
203,1.0
484,1.0
1381,0.0
1049,0.0
673,1.0
759,0.0
529,1.0
308,1.0
76,1.0
674,1.0
1364,0.0
1010,0.0
283,1.0
1120,0.0
726,0.0
1065,0.0
864,0.0
330,1.0
328,1.0
630,1.0
1017,0.0
1042,0.0
326,1.0
1322,0.0
1001,0.0
998,0.0
1345,0.0
1272,0.0
592,1.0
702,0.0
617,1.0
23,1.0
777,0.0
750,0.0
548,1.0
1041,0.0
1344,0.0
1095,0.0
886,0.0
474,1.0
169,1.0
37,1.0
146,1.0
1288,0.0
825,0.0
96,1.0
711,0.0
81,1.0
1130,0.0
127,1.0
1389,0.0
716,0.0
1141,0.0
511,1.0
398,1.0
471,1.0
743,0.0
237,1.0
627,1.0
1178,0.0
579,1.0
946,0.0
1004,0.0
257,1.0
189,1.0
665,1.0
1368,0.0
309,1.0
109,1.0
1268,0.0
1223,0.0
286,1.0
130,1.0
135,1.0
403,1.0
263,1.0
149,1.0
1137,0.0
1029,0.0
919,0.0
466,1.0
994,0.0
1094,0.0
983,0.0
708,0.0
278,1.0
134,1.0
575,1.0
1232,0.0
1060,0.0
196,1.0
815,0.0
680,1.0
703,0.0
243,1.0
277,1.0
932,0.0
140,1.0
331,1.0
971,0.0
527,1.0
741,0.0
492,1.0
1173,0.0
1077,0.0
113,1.0
1291,0.0
230,1.0
846,0.0
929,0.0
909,0.0
822,0.0
298,1.0
141,1.0
1298,0.0
827,0.0
812,0.0
552,1.0
1003,0.0
820,0.0
686,1.0
415,1.0
836,0.0
535,1.0
599,1.0
1333,0.0
1340,0.0
992,0.0
367,1.0
11,1.0
626,1.0
1019,0.0
313,1.0
608,1.0
788,0.0
1325,0.0
1234,0.0
845,0.0
1254,0.0
1038,0.0
39,1.0
687,1.0
419,1.0
1371,0.0
142,1.0
197,1.0
1080,0.0
344,1.0
666,1.0
1104,0.0
1116,0.0
428,1.0
293,1.0
1339,0.0
1231,0.0
624,1.0
1276,0.0
1180,0.0
580,1.0
1145,0.0
678,1.0
544,1.0
551,1.0
452,1.0
736,0.0
594,1.0
1194,0.0
872,0.0
262,1.0
880,0.0
148,1.0
907,0.0
164,1.0
304,1.0
779,0.0
890,0.0
1146,0.0
1186,0.0
706,0.0
290,1.0
1296,0.0
1250,0.0
659,1.0
746,0.0
1102,0.0
607,1.0
107,1.0
965,0.0
315,1.0
944,0.0
371,1.0
1084,0.0
225,1.0
1315,0.0
327,1.0
259,1.0
963,0.0
1083,0.0
967,0.0
833,0.0
478,1.0
342,1.0
266,1.0
175,1.0
756,0.0
934,0.0
162,1.0
1009,0.0
508,1.0
1229,0.0
1022,0.0
526,1.0
40,1.0
987,0.0
1205,0.0
1379,0.0
542,1.0
30,1.0
596,1.0
138,1.0
543,1.0
980,0.0
1090,0.0
1280,0.0
1111,0.0
1277,0.0
499,1.0
1213,0.0
1082,0.0
470,1.0
83,1.0
181,1.0
610,1.0
296,1.0
100,1.0
67,1.0
1093,0.0
69,1.0
1243,0.0
1055,0.0
368,1.0
723,0.0
1162,0.0
292,1.0
801,0.0
244,1.0
12,1.0
494,1.0
221,1.0
285,1.0
322,1.0
1128,0.0
1259,0.0
1347,0.0
578,1.0
585,1.0
863,0.0
450,1.0
108,1.0
1012,0.0
1183,0.0
269,1.0
532,1.0
13,1.0
832,0.0
1115,0.0
1062,0.0
489,1.0
288,1.0
75,1.0
675,1.0
124,1.0
358,1.0
1351,0.0
435,1.0
496,1.0
1006,0.0
515,1.0
1156,0.0
1069,0.0
650,1.0
121,1.0
868,0.0
325,1.0
427,1.0
697,1.0
710,0.0
1075,0.0
939,0.0
591,1.0
392,1.0
783,0.0
356,1.0
133,1.0
353,1.0
229,1.0
414,1.0
1081,0.0
1373,0.0
451,1.0
394,1.0
500,1.0
731,0.0
1167,0.0
131,1.0
210,1.0
857,0.0
57,1.0
689,1.0
21,1.0
926,0.0
968,0.0
1002,0.0
1020,0.0
1226,0.0
1096,0.0
79,1.0
985,0.0
972,0.0
614,1.0
253,1.0
768,0.0
871,0.0
817,0.0
386,1.0
688,1.0
784,0.0
1390,0.0
966,0.0
439,1.0
948,0.0
157,1.0
3,1.0
426,1.0
896,0.0
1375,0.0
1324,0.0
111,1.0
849,0.0
282,1.0
1119,0.0
1270,0.0
396,1.0
408,1.0
59,1.0
1247,0.0
1217,0.0
794,0.0
405,1.0
804,0.0
472,1.0
622,1.0
17,1.0
808,0.0
792,0.0
455,1.0
317,1.0
